Index,True_Label,Predicted_Label,Probability,Text
2316,0.0,1.0,0.5062072,"Elian Gonzalez Was A Dreamer Too, Liberals, Forcibly Separated From Legal Guardians #EndDaca #DACA #EndDaca #separatingfamilies #Durbin #separatingchildren #keepfamiliestogether MON11"
2317,0.0,1.0,0.5086144,"Chyron on @user show:RINO McConnell wants to wait to #BuildThatWall until after the primaries.Like every other personality on a @user network, hes now a full-blown RWNJ propagandist.This happens only with the explicit endorsement of @user ."
2321,0.0,1.0,0.50903887,Border Patrol Agents Arrest Group of 163 Migrants in Arizona Desert via @user #StopTheInvasion #BuildThatWall
2323,0.0,1.0,0.5024,Anonymous?? Bitch this is RAPE
2325,1.0,0.0,0.494742,Aww damn shawty dated the one boy now she dating his friend bitch you a slore you can't even. Be called a whore
2326,0.0,1.0,0.5033835,@user @user Twitter police will never allow that. #illegalAliens
2327,0.0,1.0,0.5045592,"Donald Trump HAS brought the jobs back, and now little 'orator' Obama wants to take credit. Pathetic.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #ChainDeportation #BuildThatWall #FreeJulian #BoycottNFL"
2328,0.0,1.0,0.50678164,@user @user @user BUILDTHATWALL MAGA KAG TRUMP2020 TRUMP=HERO TRUMP=LEADER
2330,0.0,1.0,0.5177919,"Kisses, bitch. I don't hate you and I don't want to feel this mad, burnt, and fucking brushed off. Free Willy, cunt."
2333,0.0,1.0,0.50257623,"@user @user Blah blah blah, them kids in cages where out there by #Obama the other viral pic was from a protest, u keep spreading the lies the #MSM keeps pushing! #LiberalismIsAMentalDisorder #BuildThatWallNow #SendThemBack"
2334,1.0,0.0,0.49771428,Bitch you can go around me I'm not moving dumb hoe
2335,1.0,0.0,0.49643514,#IllegalImmigrants #OpenBorders oh yes we can see its all about the little helpless children. These poor babies are all on a boat by themselves. Well now you got to let their parents in too -- so they too can help destroy the local peoples life's. #InSane
2336,0.0,1.0,0.5112508,"@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user so is working #IllegalAliens for pennies on the dollar, knowing they can't come forward about it because they are here illegally, that is why @user are more concerned about getting them here, and keeping them here,, unfair to illegals, unfair to #Citizens"
2338,0.0,1.0,0.5130748,@user Bitch I'm scared lmao
2339,0.0,1.0,0.5100024,@user farm rapes are real too bitch
2340,0.0,1.0,0.50305057,"@user Calling BS. As a femboy or a tomboy this bitch would have better ""rapey"" radar."
2341,0.0,1.0,0.5115474,"My resting bitch face makes me look angry as fuck sometimes, whole time I'm happy af. And no bitch I don't want to smile."
2342,0.0,1.0,0.50252986,"mann fuck a bitch , fuck feelings🖕 .Yall Hoes sneaky 🚮. I Hate All You Bitches ❗️. Wish you Bitches Die 😌 ..Goodnight 😍🔑❤️"
2344,0.0,1.0,0.5109341,When a door closes go through a window. #BuildThatWall #MAGA via @user
2346,0.0,1.0,0.51479715,@user @user It was like BHO released a cancer virus on the people of the U.S. intentionally.#InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #FireRosenstein #JimJordan4Speaker #2A #DefundPlannedParenthood #ChainDeportation #BuildThatWall #BoycottNetflix #NationalReciprocity
2349,0.0,1.0,0.5011994,Did you see your daughter in Kate Steinle ? The good news Graham is the killer won't be acquitted like Kate's murderer. #VisaLottery #ChainMigration #EVerify#SecureTheBorder #RIPMollieTibbets #StopTheInvasion #AnchorBabies Great job by Jessica ! See ya Monday
2350,0.0,1.0,0.51216316,@user Dude we call each other bitch/hoe 24/7 🙄😂❤
2352,0.0,1.0,0.50432324,"whoever boonk is, he's a fuck nigga     'i don't wanna kiss your ugly ass anyways' after your bitch ass got rejected"
2353,0.0,1.0,0.505201,"@user @user @user sure about everything Congressman Sasse says here. I agree Washington is broken, bc Trump ran on #BuildThatWall but cannot get Republicans to get it done, much less bipartisan support!!"
2361,0.0,1.0,0.5081989,the mobile app keeps asking for me to put in the password for @user BITCH THAT ACCUNT DOESNT EXIST
2363,1.0,0.0,0.49643442,I wish I had a reliable down to earth bitch I could just gather and take with me when I move but y'all a bunch of sneaky cunts
2365,0.0,1.0,0.50061494,a whole BOX of oreos bitch
2366,1.0,0.0,0.49983507,"""#WTF #Canada #IllegalAliens from the south feed you their """"Canned and Coached"""" lie of an amnesty line, they get in. Real victims get bent over the maple syrup barrel by you."""
2368,1.0,0.0,0.49318388,Why do you brake a lot 😂 bitch it's called putting gears in hoe
2370,1.0,0.0,0.49461004,Bitches Boyfriends/baby daddy/ husband be locked up for 10 minutes and already going out to be a hoe bitch you sad 😂
2373,0.0,1.0,0.5121574,#MAGA #KAG #wwg1wga #TogetherAgainstHate #PatriotsUnite #PatriotsEffectingChange #Deplorables #Buildthatwall #RedNationRising #RedWaveRising #VOTEDEMSOUT@DFBHarvard @user @user @user @user SHARE #togetherwearestronger
2374,0.0,1.0,0.511628,".@RealJamesWoods So does Twitter have an objection with the term ""illegal"" or ""aliens"" or just the use together as in #IllegalAliens"
2375,0.0,1.0,0.50753677,"If there are strength in numbers that will stop a hurricane force, let's send all Trump supporters to form a wall along the east coast. #BuildThatWall #HurricanefFlorence"
2378,0.0,1.0,0.5090509,@user Haters are going to hate. They hate truth Mr. President. The more haters the left throws at you the more you know you are on the right track. It is sedition. We all see it. We have your back! #MAGA2018 #StringerTogether #RunRunAway #ProudDeplorable #BuildThatWall
2379,0.0,1.0,0.511863,"San Francisco has become the first city in California to begin registering non-citizens to vote. Now do you see why Democrats want #IllegalAliens in this country so bad? They want votes. And if you vote Democrat, you support this corruption. #WalkAway"
2382,0.0,1.0,0.503073,@user @user P.s. thanks for sharing: If the woman was carrying her own piece she could defend herself. #BuildThatWall #BuildTheWall #MAGA
2385,0.0,1.0,0.51176685,@user Cunt boy got it fucked up. I handle shit and handled his bitch ass
2386,0.0,1.0,0.5127734,@user You are a Friggin idiot and ANTI-AMERICAN #BuildTheWall #NoAmnesty #NODACA #DrainTheDeepState #VOTEDEMOUT2018 #MAGA #WalkAway #TRUMP2020 #TheStorm #LiberalismIsAMentalDisease
2389,0.0,1.0,0.51010656,I'm excited to get my new glasses Bc I turn into a whole new bitch
2393,0.0,1.0,0.50381005,@user @user @user Or him calling a Blaire a cunt and a bitch and a slew of other horrid words in the…
2394,0.0,1.0,0.51159555,@user In ceuta Spain at the borderRefugees go home
2395,0.0,1.0,0.5111152,@user AM I SUUPOSED TO FEEL LOVE ? BITCH I DO
2398,0.0,1.0,0.51024544,Where are you going whore? Fucking bitch. -Random stranger I walked by today. I swear I am getting grief from everyone these days.
2399,1.0,0.0,0.49607414,.@KamalaHarris says Dreamers represent the best of what #America has to offer 60K with arrest records NOT OUR BESTNote to #KamalaHarris USCIS Director Cissna~you could be arrested a whole lot of times and still get DACA#NoDACA
2401,0.0,1.0,0.5073981,A Comparison of Two Presidents: President Trump versus President Obama - Their First 600 Days #RedWaveRising #WWG1WGA #Elections2018 #MAGA #BuildTheWALL #NoDACA #NoDEMS #GreatAwakening #QAnon
2403,1.0,0.0,0.49965876,Get you some money you too old to be gossiping like a lil bitch for a broke hoe y'all niggas real life faggots
2406,0.0,1.0,0.501579,@user @user @user Exactly. If I wanted my johnson tugged Id show up at Kevin Spaceys pool party. We were told the #BuildThatWall money was embedded in the omnibus bill. Show us!
2409,0.0,1.0,0.5083316,@user happy birthday u bad bitch !!!!!!!!!!!!!! Love u lots🌻
2410,0.0,1.0,0.5105926,"What will it mean for #NewJersey to be a #sanctuary state, as #Democrat Gov. Phil Murphy promised as a candidate? This is what it means @user !!!#IllegalAliens #BuildTheWall"
2411,0.0,1.0,0.50263935,"Thank you so much for this link, Lisa.I''ve suspected 4 awhile that the Zionist #Globalists were orchestrating the rapefugeeinvasion of #Europe . Even as nationalismseems 2 be gaining some momentum, I'mvery concerned that they too have beenco-opted by Bolshevik Zionism."
2419,0.0,1.0,0.5004735,bitch whole pussy out wit some pro-keds on.
2420,0.0,1.0,0.5034873,"@user Even a Gym wouldnt hire him, and who da heck got him in DC? #MAGA #WalkAway #LeaveDNC #VoteRed2018 #Trump2020 #TrumpPence2020 #WakeUp #NoJihad #NoDACA"
2421,0.0,1.0,0.5056719,A blue wave means open borders and crime. A red wave brings secure borders and safety. I prefer the red wave. Do you agree?RT if yes!#RedWaveRising #BuildThatWall
2422,0.0,1.0,0.50947815,The blue wave is coming if we don't build that damn wall. #BuildThatWall & #MAGA
2423,0.0,1.0,0.509873,@user Mr. President This is why we hired you. #MAGA #KAG2020 #BuildThatWall
2424,1.0,0.0,0.48807332,He gone tell me he gotta come to MY house so ME can wake him up for work in the am😒 bitch have one of yo hoes wake you up
2425,0.0,1.0,0.50521654,If he can comfortably call u or any other girl a bitch or a hoe bc u or they dont meet his expectations of how a girl should be HE IS SEXIST
2426,0.0,1.0,0.50285995,Dems have 20 EXTRA Congressional seats based on #IllegalAlien pop RIGHT NOW#IllegalAliens also give them extra ELECTORAL VOTES.W/o them Dems wouldn't be able to block our agenda or pass their #LibNut BSWHY DO WE COUNT ILLEGALS?They have no right to influence OUR Govt!#Deport
2427,0.0,1.0,0.51174146,@user Does that mean @user @user and @user will now start shadow-banning or outright removal of @user @user @user and other US Government tweets and posts about #IllegalAliens ???
2430,0.0,1.0,0.50786746,Whoever did this to me you a bitch and wish nothing but the worst to you.
2432,0.0,1.0,0.51592904,@user @user Pocohantas speaks with forked tongue. @user @user #LiberalismIsAMentalDisorder @user #MAGA #AmericaFirst #TermLimits #DrainTheSwamp #BuildTheWall #SendThemBack
2433,0.0,1.0,0.5011646,females are even worse 💀 fuccin whores will clique up when they only got one thing in common = mutual hate for ONE bitch.
2434,0.0,1.0,0.5073438,#BuildThatWall yes do whatever you can but get it built #AmericaFirst
2435,1.0,0.0,0.493024,She called me a thot bitch you's a lil hoe too
2436,0.0,1.0,0.51413286,@user Sorry for all the cunts in this thread. Little boys wouldn't know how to handle a punk bitch anyways 👏👏
2437,1.0,0.0,0.49099258,HOES BE WANTING YOU TO FEEL SOME TYPE OF WAY AND BE MADD SO BAD! BITCH NOBODY WORRIED BOUT YOU......
2438,0.0,1.0,0.5054669,Plan to whore out my sexy bitch tomorrow night and look for hot tops.  Here is the funniest response I get😂
2439,0.0,1.0,0.5076825,Which is why @user will walk across broken glass to keep our borders wide open. #IllegalAliens are literally determining the balance of power in our nation.
2441,0.0,1.0,0.50429094,Time for Trump Rally! #MAGA #KAG #POTUS45 #ProudAmerican #ProudDeplorable #NoDACA #NoAmnesty #Deport #BuildTheWall #AmericaFirst #Americansaredreamerstoo
2443,0.0,1.0,0.5085792,"Mr. President @user @user @user @user @user @user Why don't you all consider @user ideas? What have you got to lose? See what you can do, #BuildThatWall"
2444,0.0,1.0,0.51196957,"I propose a new word a day calendar for @user and his #BuildThatWall dumb ass followers.tunneltnl/noun1.an artificial underground passage, especially one built through a hill or under a building, road, or river."
2446,0.0,1.0,0.5091225,So about the #IRS with lame whats your dumb excuse there #Oathbreaker @user #Nodaca #Deportthemall #coward keep your stupid whistles #Hypocrites
2447,0.0,1.0,0.5093725,Happy Birthday Bitch!! You not a teenager no more hoe. Its about damn time! Fuck it up like you been fucking it up!…
2448,0.0,1.0,0.5049081,"If they are undocumented, they are illegal aliens. Im a documented Latina. Call them what they are Illegal Aliens #IllegalAliens"
2451,0.0,1.0,0.5075068,"There's absolutely no bitch or hoe in my blood. I think people underestimate that, though-which is fine.     You'll just learn the hard way."
2452,1.0,0.0,0.49748194,"@user Little known fact: former USSR part of Germany does not enjoy high wages, wealth building as West Germany does. The people are FED UP & this immigrant Rapefugee INVASION is pushing their wages down rather than UP. Germans in general=FED UP w/ Berlin & EU"
2456,0.0,1.0,0.501693,@user if there were a female 007 SJW's would bitch about portraying violence against women.
2457,0.0,1.0,0.508343,Happy birthday to my bitch ass cousin  @user 😍😘😘  Love You hoeeeee
2458,1.0,0.0,0.49841827,@user @user stop w 'we have to worry about the children' No we do not-many R >20yrs old Go home and make your country better or enter ours legally #NoDACA we can't afford them
2459,0.0,1.0,0.5068741,@user Their parents never should have done that to them. #BuildThatWall #MAGA #Trump
2463,0.0,1.0,0.5062178,"@user #NoDACA #TuesdayThoughtsObama Used Dreamer Illegal AliensTo Defraud The American Dream#NoDACAdeal #AmericaFirst Clint Eastwood was mocked forhis 2012 RNC speech, yet the new#ObamaPainting confirms ObamaIS nothing but an empty chair.CLINT EASTWOOD IS A GENIUS"
2468,0.0,1.0,0.5088911,Please advise where I can go to sign the petition to stop your petition.#ApproveJudgeKavanaugh #MAGA #AmericaFirst #NoDACA #AmericansB4Illegals #LimitedAbortion
2470,0.0,1.0,0.51197654,@user Lesson in Libtardology: bring ILLEGALS w/u to vote@realDonaldTrump@tedcruzWhere are we at regarding @user ALL Polling stations?!#KAG#NoDACA#NOAmnesty #DeportThemAll
2471,0.0,1.0,0.5065994,@user This is inhumane😔 Karma is a bitch she ll get around these brainless heartless assholes!
2472,0.0,1.0,0.51740605,@user And here we go with him making himself look like an idiot.#2Amendment #BuildThatWall #DeportThemAll #CivilWar #DeclassifyItAll
2473,0.0,1.0,0.50798905,@user okay bitch tf . butttttt im going outta town in a few days whore 😜😜
2476,0.0,1.0,0.5087174,"Bitch wtf is that noise, are the bugs making noise already too??? like go back to sleep you assholes"
2477,0.0,1.0,0.5093389,"@user ""Forked in China"", BCC == BitcoinChaChing / Bit-China-Coin / Bitch-China-Cunt / BitchslapChinaCunt / BitchChinaCoin...  Great coin!"
2478,0.0,1.0,0.50561184,@user bitch you guessed it!
2479,0.0,1.0,0.5020217,@user Bitch you owe me a couple blunts hoe
2480,0.0,1.0,0.5105812,@user If our government can use the term so can I. #IllegalAliens
2482,0.0,1.0,0.5120283,Eyebrows waxed...feel like a whole new bitch🙃
2485,0.0,1.0,0.5050055,@user @user @user @user @user Allison mack. She explained how it works at the border. #BuildThatWall #WalkAway. #whatmsmwonttellyou
2487,0.0,1.0,0.5072651,"Firing is not enough, public needs prison time for these traitors @user @user #BuildTheWall #LockHerUp #BoycottNike #BoycottNFL #EndDACA now"
2489,0.0,1.0,0.50179946,"Fuck U bitch! He wasn't a fictional person, he was an internet manwhore!! He brainwashed me & never wanted to SKYPE ME & he used me for"
2490,0.0,1.0,0.5062667,FYI @user I AM A former LEGAL A.L.I.E.N !!!! Now I am a citizen! As an immigrant I strongly oppose #IllegalAliens and #illegalImmigration Its wrong and unfair to all the #LegalAliens !
2491,0.0,1.0,0.5077293,Yes he should for life @user @user #BuildTheWall #LockHerUp #BoycottNike #BoycottNFL #EndDACA now
2493,1.0,0.0,0.4942936,Any mfing time this hoe always trying to make it seem like I'm the bad person you call for your daughter bitch you got her.
2494,0.0,1.0,0.5106675,Yes @user please resign. You are not representing the interests of the Republican Party. #MAGA @user #BuildThatWall
2495,0.0,1.0,0.50673896,@user @user Dont F*ck up What we Voted For - We See You. #MandatoryEVerify #EndRepublicanCheapLabor #EndBirthRightCitizenship #BuildTheWall #EndChainMigration #FixEntryExit #NoDACA
2500,0.0,1.0,0.5044468,"@user THIS IS the same ""paper of record"" that covered up the Holocaust.It's amazing that NYT is still in business; but as long as lib billionaires can support it, it will live.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue"
2501,1.0,0.0,0.49928576,Idk who that big nose whore is but you can hop off my ass bitch
2503,0.0,1.0,0.50347215,@user I'm a basic bitch what can I say
2504,0.0,1.0,0.5112768,@user @user @user @user Lol.. your like talking to the wall my man Trump wants to put up!! #BuildThatWall #trumptrain #keepAmericagreat
2509,0.0,1.0,0.5019512,@user Unfortunately you're in a sticky size. :( My only problem is replacing my shoes has been a bitch
2510,0.0,1.0,0.50895315,@user @user @user a bot can dream! #Trumpbots #BuildThatWall 358
2511,0.0,1.0,0.5073057,"@user RT @user Any elected official or member of #Congress who violates their Oath or The U.S. #Constitution is no longer acting as Govt., but as a criminal/traitor. #USA #Americans #America #PJNET #NoDebt #NoDACA #NoAmnesty #NoGunControl @user @user @user @user"
2515,0.0,1.0,0.5121595,THIS.#IllegalAliens
2516,0.0,1.0,0.5067344,"@user , this gives us insight as to how @user would act as president; disclosing top secret docs more regularly than Hillary did.He would be a danger.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter"
2523,0.0,1.0,0.5102017,@user @user Say NO to ELLISON #Minnesota!!#VoteHimOut!#VoteRed#VoteRed2018#NotHereNotEver#StopTheInvasion!
2526,1.0,0.0,0.4977088,"@user Bitch stop lying and accept it,you're a whore and why don't you move out of the house,what,you can't pay rent"
2527,0.0,1.0,0.5100331,@user don't do too much before I expose you baby hoe Bitch 😂😂😘
2529,0.0,1.0,0.50458586,#IllegalAliens is nothing more than an accurate description.
2530,0.0,1.0,0.5046504,"Bill Maher implores Al Franken to reenter politics, debate Donald Trump s the #RedShoeSociety ?!? #WWG1WGA #QAnon #ChildSexTrafficking #ThesePeopleAreEVIL #Pedovores #NoDACA #GreatAwakening #PedoGate #MURDER #PizzaGateIsREAL"
2531,0.0,1.0,0.50711226,@user Bitch I used sunscreen the whole day
2534,0.0,1.0,0.5060822,@user I'm looking for the bus to #sendthemback
2535,0.0,1.0,0.5076126,@user you are fucking bitch ass you for taking my money for shoe $425 you scam people online and you think that…
2536,0.0,1.0,0.51548654,LOL had to share! #IAmSpartacus #LiberalismIsAMentalDisorder #RedWaveRising2018 #BuildThatWall #KAG2018 #KAG2020 #KavanaughHearings
2537,0.0,1.0,0.5053099,"@user Hmm. People in the country without permission are illegal. People from other counties are aliens. (An immigrant should have applied for status to immigrate. Yup, Im sticking with #illegalaliens"
2539,0.0,1.0,0.51427174,So the government are going to sort out the homeless good idea #stopimmigration #ForBritain #britishhomesforbritishpeople
2541,0.0,1.0,0.50740623,"Emotional manipulation is at the forefront of the migrant situation -- of course feel for the victims of violence in the Northern Triangle. The perpetrators know this and use it to their advantage for financial and selfish gain. Open borders, big business. #BuildThatWall"
2544,0.0,1.0,0.5026907,I'm a whole cunt when I'm hungry so
2547,0.0,1.0,0.50358903,"@user #BuildThatWall Ryan, McConnell try to coax Trump away from shutdown using props and flattery"
2548,0.0,1.0,0.5076253,Jet-setting monk accused of rape now in big trouble for fraud via @user Kara's a bitch as he just found out
2550,0.0,1.0,0.50973004,@user i felt like such an asshole but bitch it's lana del rey come on sweaty
2556,0.0,1.0,0.505289,"all these niggas that be friends stay in my DM.. bitch i am not a hoe, and no you will never fuck. y'all so damn annoying !!!!!!"
2557,1.0,0.0,0.49072534,If i see and know you a hoe why would i hit you back up lol this bitch got a new nigga in her snap every day c'mon now females in GA WILD! 😂
2559,1.0,0.0,0.4951304,"Bitches get mad cuz they don’t get posted...Bitch maybe if you wasn’t a. Trifling ass, hoe ass, uncaring ass bitch, maybe he would post you😂"
2560,0.0,1.0,0.50388443,9 what a stupid fucking thing for you to do last night! #Hypocrites #assholes yes #travelban #nodaca absolutely worst community there is just haters & scoffers! #Bayarea #tech hypocrites what you did was also discrimination!
2563,1.0,0.0,0.49259448,fun fact: this is a 1975 lyric and some local bitch tried saying this was about her & that I called her a whore in…
2564,0.0,1.0,0.5047364,"New Report: Government Gave DACA Protection to Thousands of Criminals @user @user #NoDACA #NoAmnesty#DeportThemAll #BuildTheWall #KeepAmericaSafeStop the deception, Stop the lies.#EnforceUSLaws"
2566,1.0,0.0,0.49852428,If Germans want rapefugees they can keep them. Poland will not accept a single rapefugee. Not even one!!! Poland remains proud and firm!
2569,0.0,1.0,0.50497645,@user Tucker an arrogant ahole! A Trump bitch!
2570,0.0,1.0,0.5040661,"Amen!Finally, we have a @user puts #AmericansFirst & our #VeteransFirst, not a few really rich kneelers!#BuildThatWall @user @user @user @user @user @user @user #BoycottNike #Trump2020 #TrumpTrain #TrumpArmy #Trumpville #AmericaFirst"
2574,0.0,1.0,0.5077657,17-year-old charged in killing of teenager in Annapolis linked to MS-13 #NoAmnesty #NoDACA #DeportThemAll @user @user these are not anomalies this is becoming the norm.Immigration reform does not entail giving a free pass!
2576,0.0,1.0,0.5133005,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
2581,0.0,1.0,0.50268424,@user @user OMG - this is SO typical for LIBERALS. Violating the law in order to forward THEIR agenda is okay in their minds because their agenda TAKES PRECEDENT over any silly laws & norms.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA
2585,1.0,0.0,0.49352962,"American #homeowners, as you pay your #RealEstate #taxes, remember: youre forced to spend your #money to #school non-White, anti-White #IllegalAliens #UndocumentedImmigrants.Call:1 (866) 347-2423Or go online:"
2586,0.0,1.0,0.51110786,@user #IllegalAliens Twitter is so lacking in self awareness it goes completely over their collective heads.
2588,0.0,1.0,0.50036246,Men cheat cause we just want a nut. Women cheat for a whole different reason.
2590,0.0,1.0,0.50168747,I'm about to bitch slap bro so he know he's a hoe
2592,1.0,0.0,0.49863046,Omg these hoes at Bank of America so mf rude . Like bitch if this glass wasn't between us I would snatch you up
2593,0.0,1.0,0.5112822,Watch @user broadcast: Real Conservatives @user #CloserNation #gopvets #codeofvets #BuildThatWall #BuildTheWall #WalkAway #PatriotsUnited
2597,0.0,1.0,0.5033101,"@user Saw you on Watters last night - SO funny!! You had a great time, & so did those watching!If you like Dr. Gina, don't miss tonight's WattersWorld!!#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter"
2599,1.0,0.0,0.49979898,I know dis bitch thats letting her hubby rape their daughter😒 the world fucked up
2600,0.0,1.0,0.5063474,Not to sound like a corny ass bitch but like if I think about my friends too long my eyes begin to water like I LOVE you hoes.
2602,0.0,1.0,0.5081261,"@user @user If theres one thing that causes Canadians to speak up, its people butting in a lineup. We all came here from somewhere and we lined up and followed the rules. We have a good immigration process. Use it. #sendthemback"
2604,0.0,1.0,0.50084704,"What would I do for Trump? Anything. Yes anything to keep my country FREE, to support are VETS, and to FIGHT radical Islamic terrorism. What would YOU do #ForTrump, who has done so much for America?#MAGA#TCOT#TheXFactor#BuildThatWall"
2605,1.0,0.0,0.48793536,"Every light skin bitch use this emoji ""🍯"" when they saying they a snack. 🙄 Hoe you taste like butter not honey hoe."
2606,0.0,1.0,0.50705975,Karma is a fat bitch!!! #asshole #shoutouttomyex
2607,0.0,1.0,0.50712276,@user Who isn't troubled ? Bitch he had 6 kids. He's a selfish cunt.
2608,1.0,0.0,0.49021047,Fuck these hoes! can't no bitch do shit for you but give you a headache and tell you want to do & what not to do
2609,0.0,1.0,0.50265473,they're so so so cute dancing like this omg i love women i'm a whole lesbian
2610,0.0,1.0,0.50799644,Here comes the results of socialism. To all Liberals who want communism; here comes your new roomies. #BuildThatWall
2611,0.0,1.0,0.50388503,@user bitch I am from San Antonio Tx. U ain't slick with the Spanish u dumbass cunt lmfaoooo just proceed w…
2613,0.0,1.0,0.5049043,"NIKE's choice of Colin Kaepernick was SOLELY political. If they wanted an NFL face, there are 100s of players more accomplished & more deserving; w/o the baggage. TEAMS don't even want him; he was a LOSER.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst"
2617,0.0,1.0,0.5017899,beauty and the beast. that bitch fell in love w a whole animal before she even knew he was human tf
2619,0.0,1.0,0.5078627,@user @user You SUCK Freddy. Just sayin. #TrumpIsYourPresident #VoteRed #AmericaFirst #NoDACA #VoteDemsOut #WWG1WGA #MAGA #KAG #America #USA
2621,0.0,1.0,0.5118085,"Stop playing with these women hearts. Karma ain't a bitch to play with, she really has no feelings."
2624,0.0,1.0,0.5027754,"YET THEY CLAIM , THEY RE VICTIMS WONDERING WHAT KIND OF HUMAN RACE IS THIS #ILLEGALALIENS HATIN THE BLACK AFRICAN NATION IN ITS COUNTRY."
2625,0.0,1.0,0.51157117,@user @user @user BITCH IM 8 INCHES!
2627,1.0,0.0,0.49653623,bitch you best know I'm gon' have a four loko keg (IF) i ever decide to get married for all my down ass hoes at the funcction 👏😤
2628,0.0,1.0,0.50557494,"@user I would rather refer to you as: ""Ginger Bitch"""
2630,0.0,1.0,0.50553054,Awesome news!!#KAG #MAGA #illegalaliens
2634,0.0,1.0,0.51507205,i need a bad bitch to rape me today.
2635,0.0,1.0,0.51376396,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
2636,0.0,1.0,0.5073771,I hate when people line their shoes up around the room. Bitch you not USED to shit. Your ass need a closet ! 🙄
2637,0.0,1.0,0.5110536,Vote on E-verify immigration control is in the works #Everify #Labor #Immigration #IllegalImmigration #IllegalAliens
2640,0.0,1.0,0.50369316,Only $10 million to catch & deport 20 million #IllegalAliens ?? I think @user needs a lot more $$s to do their job
2645,0.0,1.0,0.5039501,Chester from linkin park killed himself. Bitch wtf my whole life is done like who
2646,0.0,1.0,0.505364,"@user Maxine Waters, lead instigator of resister's violence; is nowhere to be seen when the violence occurs. She lets others get in trouble while she spews her hatred & vitriol. Brave woman, she is!#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst"
2648,0.0,1.0,0.5012575,@user #BuildThatWall hurry up and get it finished. It's started but not completed. Thank God the National Guard will remain on the southern border with Border Patrol for another year per General Mattis.
2650,0.0,1.0,0.5024538,"@user Help confirm a ""Pro-Wall Judge""Confirm Kavanaugh to #SCOTUS Now!Call 202-224-3121Help #BuildThatWall at #RETWEET to Trigger @user like @user & @user & @user #FarmBill #WednesdayWisdom"
2651,1.0,0.0,0.49719414,Hey Bitch stop quoting Jimmy Tatro you fake ass bitch hoe
2654,0.0,1.0,0.5020962,"Obama reappearing time & time again is like that one turd that just won't go away, no matter how many times you flush!#GoAwayObama #ObamaWorstPresidentEver #MAGA #Veteran #KAG2018 #KAG2020 #AmericaFirst #NoAmnesty #BuildThatWall #2AShallNotBeInfringed"
2660,0.0,1.0,0.50591487,"@user But I have seen girls accepting terms like bitch, hoe so casually.... I feel ashamed myself, where has respect gone"
2662,0.0,1.0,0.5077207,When you wear Olympic weightlifting shoes for squats but still can't hit depth. lol. You bitch
2665,0.0,1.0,0.50593257,"I truly hope so, I do, I do, I do @user @user #LockThemUp #BuildTheWall #EndDACA #BoycottNFL #BoycottNike"
2667,1.0,0.0,0.49630877,u scared to rape a bitch? I cant relate
2668,0.0,1.0,0.5123036,#FactCheck the #LeftistHypocrisy is staggering #CryingChuck #GoNancyGo #MaxineVirus #Schiffy #BuildTheWall #DeportThemAll #SchumerShutdown never will we forget #NoAmnesty #NiDACA #EndSanctuaryCities #EndVisaLottery #EndChainMigration #StopTheInvasion #AfternoonExpress
2669,0.0,1.0,0.5079086,Our beautiful FLOTUS strongly calls out NYT anonymous writer as sabotaging our country.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #BuildThatWall #NationalReciprocity #1A #FreeJulian #BoycottNFL
2673,1.0,0.0,0.4983339,"#ChildSexTrafficking #IllegalAliens #ChildTrafficking #WakeUpAmerica THEY ARE HERE TO KILL OUR KIDS BECAUSE BUSH, CLINTON, OBAMA KILLED THEIR FAMILIES IN MIDDLE EAST! This war started in Tripoli WHEN THE MUSLIM PIRATES ATTACKED OUR NAVY SHIPS WAR 1812"
2674,0.0,1.0,0.5099188,Only 14 more days to #BackToSchool #SendThemBack
2675,0.0,1.0,0.5090904,"ima mf asshole, bitch I'm the shit."
2677,0.0,1.0,0.5040636,I heard that bitch stay on her shit. So you KNOW THE HOE LOYAL
