Index,True_Label,Predicted_Label,Probability,Text
2248,0.0,1.0,0.88654965,"Nearly $10 million transferred from FEMA to ICE, document shows #notabigdeal #iceneedstobefunded #deport #deport #sendemback #NoDACA"
2249,1.0,0.0,0.18140078,"'Refugees' only come to the white countries not to flee war or poverty but to take over and become the majority,rape our women and children, and claim hey are the victims. #GoHome #RefugeesNotWelcome #ItsOkToBeWhite #WhiteGenocide #SaveWhites"
2252,0.0,1.0,0.5913703,bitch do you ever not come for people ? you're comi... — I COME FOR WHOEVER COMES FOR ZAYN OR WHOEVER TREATS...
2254,1.0,0.0,0.020404678,"Karma is a bitch baby, oh you wasn't trying to chill hoes, remember that, one day karma kicks you in the ass and I hope she wear steel toes"
2255,0.0,1.0,0.94490325,"@user wow, you got to meet @user in person! And get your picture taken with her!Lucky you.#MAGA#USA1st#BuildThatWall#NoAmnesty#NoDACA#DumpTheUN#ScrewTheEU#KingTRUMP"
2256,0.0,1.0,0.7616795,Women ask for your birthday not cause they're interested in celebrating it. They just wanna know if you're a bitch through your sign.
2261,1.0,0.0,0.25096652,"@user 😂😂😂 good one bitch.  I still fuck badder hoes than you , habesha bitches 🤔🤔.  Your irrelevant , bitch I kno…"
2268,0.0,1.0,0.8222254,"i cant wait to have the monies so i can buy shoes, im gonna be that broke bitch with way too many shoes and not enough for stuff i need"
2269,0.0,1.0,0.9639358,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
2270,0.0,1.0,0.8046312,@user see you again and foreword are easily the best on that bitch.
2272,0.0,1.0,0.89774764,"tired of #dems trying to speak 4 all ppl of color. Im #hispanic and they dont speak 4 me. I support #trump and support deporting all #illegals. #buildthatwall. #immigration needs to be done legally, no excuses. also, abolish the #h1bvisa program. foreigns r taking #americans jobs"
2273,1.0,0.0,0.021464461,Tia Blue a Baltimore City DSS administrator is a whore and a bitch.
2274,0.0,1.0,0.62071234,Support Other Patriots => Follow All => Retweet=> Follow Back Who Follow You#KAG #KAG2020 #MAGA #MAGA2KAG #Cconservative #Libertarian #NRA #2A #CCOT #DrainTheSwamp #DeportThemALL #LocKThemALLup #BuildTheWall #ProLIFE #VoterID #TermLimits #WalkAwayFromDemocrats #Trump
2275,0.0,1.0,0.9378624,@user RT @user Sanctuary Cities are against the Law. Please shut them down & arrest/prosecute all criminal Governors & Mayors. #USA #Americans #America #Constitution #EndSanctuaryCities #EndDACA #AmericaFirst #MAGA #Congress @user @user @user @user @user
2276,0.0,1.0,0.7036178,@user @user Bitch ass hoe answer my question haha you going?
2279,0.0,1.0,0.95530415,"#BuildThatWall Jessica Vaughan, the Center's Director of Policy Studies, discusses a push by some politicians to decriminalize the entry of illegal aliens along the southwest border."
2280,1.0,0.0,0.12146908,"W h o t h e H e l l are these People ? #Burning If this is the effects of #Migrant #Migrants what about #IllegalImmigration Illegal Migrants ?? #India #Indians we cannot neglect , @user @user @user @user @user @user @user"
2285,1.0,0.0,0.00055103947,.@maddow Republicans in #congress dont want to see another Republican #impeached. @user & @user on #secret #recording said this all goes away if the Republicans dont keep the #House. #NunesTape shows plot to fire #Rosenstein. #VoteBlueNoMatterWho #SendThemHome
2287,0.0,1.0,0.75903463,I get so excited when I make a hair appt bc I know I'm about to be a WHOLE new bitch 😂👱‍♀️💇😛❗️
2288,0.0,1.0,0.5853686,"Cause when we all link and I'm drunk, Ima whole new bitch 😂"
2289,1.0,0.0,0.18870288,It's 2017 n bitches still don't kno the difference between being freaky and being a whore 😂😂
2293,0.0,1.0,0.6347904,@user @user you go and lick the shoe of italian bitch
2295,0.0,1.0,0.85480636,"Hair appointment soon, finna be a whole new bitch"
2299,1.0,0.0,0.26057664,".@RepChrisStewart .@SenMikeLee .@senorrinhatch #NoDACA EVER! #DACA hurts #Utah it hurts #American Citizens and irreparably damages the real #AmericanDreamers - My Children, American Children. @user has the power to #EndDACA Use it! Don't be afraid of #IllegalAliens"
2300,0.0,1.0,0.76839644,@user F*ck you American suburb money loving skank whore. The street whore will enter Heaven before you e…
2305,0.0,1.0,0.95886636,"@user @user I dont think there is ever going to be a wall, but #buildthatwall and Mexico will pay sure sounded great on the campaign trail."
2311,0.0,1.0,0.8424388,@user I agree completely. And Fox has been executing the Liberal crawl for some time now.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #ChainDeportation #BuildThatWall #NationalReciprocity #1A #FreeJulian
2317,0.0,1.0,0.9443654,"Chyron on @user show:RINO McConnell wants to wait to #BuildThatWall until after the primaries.Like every other personality on a @user network, hes now a full-blown RWNJ propagandist.This happens only with the explicit endorsement of @user ."
2318,0.0,1.0,0.5154596,"I encourage all my friends to do everything so if they want to be a hoe, bitch I support you."
2321,0.0,1.0,0.97015643,Border Patrol Agents Arrest Group of 163 Migrants in Arizona Desert via @user #StopTheInvasion #BuildThatWall
2322,1.0,0.0,0.27060857,Keep ya bitch hood ... you don't want to play hop scotch w/ them scamming hoes in Hollywood.
2323,0.0,1.0,0.8277468,Anonymous?? Bitch this is RAPE
2325,1.0,0.0,0.0012496344,Aww damn shawty dated the one boy now she dating his friend bitch you a slore you can't even. Be called a whore
2328,0.0,1.0,0.97023904,@user @user @user BUILDTHATWALL MAGA KAG TRUMP2020 TRUMP=HERO TRUMP=LEADER
2329,0.0,1.0,0.8325808,just spent a whole 16 minutes in court..... bitch it takes longer to drive there
2333,0.0,1.0,0.96150005,"@user @user Blah blah blah, them kids in cages where out there by #Obama the other viral pic was from a protest, u keep spreading the lies the #MSM keeps pushing! #LiberalismIsAMentalDisorder #BuildThatWallNow #SendThemBack"
2339,0.0,1.0,0.66701835,@user farm rapes are real too bitch
2340,0.0,1.0,0.86520773,"@user Calling BS. As a femboy or a tomboy this bitch would have better ""rapey"" radar."
2341,0.0,1.0,0.5115357,"My resting bitch face makes me look angry as fuck sometimes, whole time I'm happy af. And no bitch I don't want to smile."
2342,0.0,1.0,0.74126345,"mann fuck a bitch , fuck feelings🖕 .Yall Hoes sneaky 🚮. I Hate All You Bitches ❗️. Wish you Bitches Die 😌 ..Goodnight 😍🔑❤️"
2344,0.0,1.0,0.9501771,When a door closes go through a window. #BuildThatWall #MAGA via @user
2345,0.0,1.0,0.8445926,@user Well I was too but shit them contractions ain't no hoe that epidural you gone be in that bitch chillen won'…
2347,0.0,1.0,0.91446215,i would jus like to say happy birthday to the baddest bitch out there. love u hoe!
2349,0.0,1.0,0.6603413,Did you see your daughter in Kate Steinle ? The good news Graham is the killer won't be acquitted like Kate's murderer. #VisaLottery #ChainMigration #EVerify#SecureTheBorder #RIPMollieTibbets #StopTheInvasion #AnchorBabies Great job by Jessica ! See ya Monday
2352,0.0,1.0,0.64166695,"whoever boonk is, he's a fuck nigga     'i don't wanna kiss your ugly ass anyways' after your bitch ass got rejected"
2353,0.0,1.0,0.95370704,"@user @user @user sure about everything Congressman Sasse says here. I agree Washington is broken, bc Trump ran on #BuildThatWall but cannot get Republicans to get it done, much less bipartisan support!!"
2355,1.0,0.0,0.22534151,@user Bitch! Fck you! I'm not pretending I created blonde hair! Coco put a name on those braids as if she invented that shit! Hoe!
2361,0.0,1.0,0.88447464,the mobile app keeps asking for me to put in the password for @user BITCH THAT ACCUNT DOESNT EXIST
2363,1.0,0.0,0.033359982,I wish I had a reliable down to earth bitch I could just gather and take with me when I move but y'all a bunch of sneaky cunts
2364,1.0,0.0,0.47184458,Morning.  Twitter is being anal and trying to be a safe space for terminally offended.  Don't say cunt fuck bitch wanker ... cunts
2365,0.0,1.0,0.719642,a whole BOX of oreos bitch
2366,1.0,0.0,0.08415552,"""#WTF #Canada #IllegalAliens from the south feed you their """"Canned and Coached"""" lie of an amnesty line, they get in. Real victims get bent over the maple syrup barrel by you."""
2371,1.0,0.0,0.00025035665,@user @user @user 1. Never said you were taught.  2. You called me bitch first.  3. I don't fuckin…
2373,0.0,1.0,0.9695033,#MAGA #KAG #wwg1wga #TogetherAgainstHate #PatriotsUnite #PatriotsEffectingChange #Deplorables #Buildthatwall #RedNationRising #RedWaveRising #VOTEDEMSOUT@DFBHarvard @user @user @user @user SHARE #togetherwearestronger
2375,0.0,1.0,0.9680181,"If there are strength in numbers that will stop a hurricane force, let's send all Trump supporters to form a wall along the east coast. #BuildThatWall #HurricanefFlorence"
2376,0.0,1.0,0.6306071,"yeah, she says that until some #rapefugee boots walks all over her. note, that is #racist of her to wish for the demise of a race. its not ok."
2377,1.0,0.0,0.0027953242,@user Fiona the Bitch Ass Cunt Fox
2382,0.0,1.0,0.9704897,@user @user P.s. thanks for sharing: If the woman was carrying her own piece she could defend herself. #BuildThatWall #BuildTheWall #MAGA
2385,0.0,1.0,0.8244587,@user Cunt boy got it fucked up. I handle shit and handled his bitch ass
2386,0.0,1.0,0.9691505,@user You are a Friggin idiot and ANTI-AMERICAN #BuildTheWall #NoAmnesty #NODACA #DrainTheDeepState #VOTEDEMOUT2018 #MAGA #WalkAway #TRUMP2020 #TheStorm #LiberalismIsAMentalDisease
2387,0.0,1.0,0.77281,"Utilizing the facial comparison technology, a CBP officer determined that the traveler was not a match to the passport and referred her for further examination which confirmed that she was a Ghanaian citizen and an impostor.#BuildTheWall #DeportThemAll"
2389,0.0,1.0,0.85162073,I'm excited to get my new glasses Bc I turn into a whole new bitch
2396,0.0,1.0,0.6367568,Bitch im watching Friends at my friend house and why they got phoebe carrying 3 triplets for her brother that seems weird
2397,1.0,0.0,0.08525023,@user Spanish Airfarce = Rapefugee Invader's Air Force.
2399,1.0,0.0,0.015119541,.@KamalaHarris says Dreamers represent the best of what #America has to offer 60K with arrest records NOT OUR BESTNote to #KamalaHarris USCIS Director Cissna~you could be arrested a whole lot of times and still get DACA#NoDACA
2400,1.0,0.0,0.052520625,@user Bitch not your part hoe
2401,0.0,1.0,0.92378205,A Comparison of Two Presidents: President Trump versus President Obama - Their First 600 Days #RedWaveRising #WWG1WGA #Elections2018 #MAGA #BuildTheWALL #NoDACA #NoDEMS #GreatAwakening #QAnon
2406,0.0,1.0,0.951829,@user @user @user Exactly. If I wanted my johnson tugged Id show up at Kevin Spaceys pool party. We were told the #BuildThatWall money was embedded in the omnibus bill. Show us!
2408,1.0,0.0,0.013123851,@user if its gets you upset - Hes the best man for the job.#gohome #strongborders #sendthemback
2412,1.0,0.0,0.0017201081,Get rid of #IllegalAliens build the wall!!!!
2414,0.0,1.0,0.88804734,@user Bitch you were supposed to be home 30mins ago you fat hoe
2418,0.0,1.0,0.88018525,Fast-Food Workers Union Demands Restaurant to Allow Employees to Wear 'Abolish ICE' Pins | Breitbart #BuildTheWALL #AmericaFirst #NoDACA #NoDEMS #GreatAwakening #MAGA #WalkAway #ThesePeopleAreSick #ICE
2419,0.0,1.0,0.6980333,bitch whole pussy out wit some pro-keds on.
2420,0.0,1.0,0.7580921,"@user Even a Gym wouldnt hire him, and who da heck got him in DC? #MAGA #WalkAway #LeaveDNC #VoteRed2018 #Trump2020 #TrumpPence2020 #WakeUp #NoJihad #NoDACA"
2421,0.0,1.0,0.97324425,A blue wave means open borders and crime. A red wave brings secure borders and safety. I prefer the red wave. Do you agree?RT if yes!#RedWaveRising #BuildThatWall
2422,0.0,1.0,0.9282805,The blue wave is coming if we don't build that damn wall. #BuildThatWall & #MAGA
2423,0.0,1.0,0.97122127,@user Mr. President This is why we hired you. #MAGA #KAG2020 #BuildThatWall
2429,0.0,1.0,0.6006687,"This whole ""love will find you if you wait"" is some bs. Bitch I been waiting my whole life and to whenI look for love I still can't find it"
2430,0.0,1.0,0.8226337,Whoever did this to me you a bitch and wish nothing but the worst to you.
2432,0.0,1.0,0.730152,@user @user Pocohantas speaks with forked tongue. @user @user #LiberalismIsAMentalDisorder @user #MAGA #AmericaFirst #TermLimits #DrainTheSwamp #BuildTheWall #SendThemBack
2433,0.0,1.0,0.69847906,females are even worse 💀 fuccin whores will clique up when they only got one thing in common = mutual hate for ONE bitch.
2434,0.0,1.0,0.8955284,#BuildThatWall yes do whatever you can but get it built #AmericaFirst
2435,1.0,0.0,0.25980708,She called me a thot bitch you's a lil hoe too
2439,0.0,1.0,0.52289265,Which is why @user will walk across broken glass to keep our borders wide open. #IllegalAliens are literally determining the balance of power in our nation.
2440,1.0,0.0,0.39024448,is PROOF that theyre more privleged. also my bitch mother wont bring my pizza rolls up here like the lazy cunt she is so brb.
2441,0.0,1.0,0.9469709,Time for Trump Rally! #MAGA #KAG #POTUS45 #ProudAmerican #ProudDeplorable #NoDACA #NoAmnesty #Deport #BuildTheWall #AmericaFirst #Americansaredreamerstoo
2443,0.0,1.0,0.95080477,"Mr. President @user @user @user @user @user @user Why don't you all consider @user ideas? What have you got to lose? See what you can do, #BuildThatWall"
2444,0.0,1.0,0.9445129,"I propose a new word a day calendar for @user and his #BuildThatWall dumb ass followers.tunneltnl/noun1.an artificial underground passage, especially one built through a hill or under a building, road, or river."
2446,0.0,1.0,0.79649377,So about the #IRS with lame whats your dumb excuse there #Oathbreaker @user #Nodaca #Deportthemall #coward keep your stupid whistles #Hypocrites
2450,1.0,0.0,0.38235727,@user @user Bitch you just want fucking attention. Dont bring your whore self in this.
2451,0.0,1.0,0.8636006,"There's absolutely no bitch or hoe in my blood. I think people underestimate that, though-which is fine.     You'll just learn the hard way."
2453,1.0,0.0,0.011937937,@user All imma say is maniia a bitch and conne is a slab of a whore!!
2457,0.0,1.0,0.6032329,Happy birthday to my bitch ass cousin  @user 😍😘😘  Love You hoeeeee
2459,0.0,1.0,0.9587821,@user Their parents never should have done that to them. #BuildThatWall #MAGA #Trump
2462,0.0,1.0,0.81492144,"""Time to wake up!""""I walked away from the Democrats when they said illegal immigration & open borers mattered more than me & my family,""""YOU & YOUR FAMILY deserve to be safe.President Trump's highest duty is to keep America safe.#NoAmnesty #NoDACA #EVerify #BuildTheWall"""
2463,0.0,1.0,0.7122191,"@user #NoDACA #TuesdayThoughtsObama Used Dreamer Illegal AliensTo Defraud The American Dream#NoDACAdeal #AmericaFirst Clint Eastwood was mocked forhis 2012 RNC speech, yet the new#ObamaPainting confirms ObamaIS nothing but an empty chair.CLINT EASTWOOD IS A GENIUS"
2464,0.0,1.0,0.9539263,TRUMP: PENTAGON WILL BUILD WALL!Trump says he could use the MILITARY to build his wall if Congress won't fund it through Homeland Security's budget #BuildThatWall #BuildTheWall
2468,0.0,1.0,0.91277194,Please advise where I can go to sign the petition to stop your petition.#ApproveJudgeKavanaugh #MAGA #AmericaFirst #NoDACA #AmericansB4Illegals #LimitedAbortion
2469,0.0,1.0,0.87615657,@user I asked somebody for this hoe and they gave it to me you finna piss me off bitch gtf out my mentions
2470,0.0,1.0,0.93851936,@user Lesson in Libtardology: bring ILLEGALS w/u to vote@realDonaldTrump@tedcruzWhere are we at regarding @user ALL Polling stations?!#KAG#NoDACA#NOAmnesty #DeportThemAll
2472,0.0,1.0,0.9525547,@user And here we go with him making himself look like an idiot.#2Amendment #BuildThatWall #DeportThemAll #CivilWar #DeclassifyItAll
2473,0.0,1.0,0.6612004,@user okay bitch tf . butttttt im going outta town in a few days whore 😜😜
2475,1.0,0.0,0.0019664124,Oh ffs NO MORE MIGRANTS GO HOME
2476,0.0,1.0,0.90151465,"Bitch wtf is that noise, are the bugs making noise already too??? like go back to sleep you assholes"
2479,0.0,1.0,0.8596381,@user Bitch you owe me a couple blunts hoe
2481,1.0,0.0,0.048700247,@user @user dumb fag ass prick cunt bitch
2484,1.0,0.0,0.2779766,@user @user They broke into our country. We dont want them here. #SendThemBack
2485,0.0,1.0,0.9480574,@user @user @user @user @user Allison mack. She explained how it works at the border. #BuildThatWall #WalkAway. #whatmsmwonttellyou
2486,1.0,0.0,0.14319414,"@user In the choir, whores and liars, scumbags in the dirt bitch"
2487,0.0,1.0,0.96265066,"Firing is not enough, public needs prison time for these traitors @user @user #BuildTheWall #LockHerUp #BoycottNike #BoycottNFL #EndDACA now"
2488,1.0,0.0,0.0017011605,@user @user Throw them the hell out! #IllegalAliens
2491,0.0,1.0,0.8371856,Yes he should for life @user @user #BuildTheWall #LockHerUp #BoycottNike #BoycottNFL #EndDACA now
2492,1.0,0.0,0.15705006,This Bitch Need To Go Back To Eating Whoever Dick She Eating Hitting Me Up Tryna Be Friends @user Your Friend Is Wildin Lmaoooo
2494,0.0,1.0,0.9679676,Yes @user please resign. You are not representing the interests of the Republican Party. #MAGA @user #BuildThatWall
2495,0.0,1.0,0.9405075,@user @user Dont F*ck up What we Voted For - We See You. #MandatoryEVerify #EndRepublicanCheapLabor #EndBirthRightCitizenship #BuildTheWall #EndChainMigration #FixEntryExit #NoDACA
2497,1.0,0.0,0.00045610277,Get out of the way #Libtards #NoRefugees No #IllegalAliens#SaveTheWest
2504,0.0,1.0,0.9540341,@user @user @user @user Lol.. your like talking to the wall my man Trump wants to put up!! #BuildThatWall #trumptrain #keepAmericagreat
2507,1.0,0.0,0.007507077,I'm a happy bitch as long as I have the rainbond around and can drag hyunyoung whoever I want to.
2509,0.0,1.0,0.6925863,@user Unfortunately you're in a sticky size. :( My only problem is replacing my shoes has been a bitch
2510,0.0,1.0,0.9718042,@user @user @user a bot can dream! #Trumpbots #BuildThatWall 358
2511,0.0,1.0,0.8403471,"@user RT @user Any elected official or member of #Congress who violates their Oath or The U.S. #Constitution is no longer acting as Govt., but as a criminal/traitor. #USA #Americans #America #PJNET #NoDebt #NoDACA #NoAmnesty #NoGunControl @user @user @user @user"
2512,0.0,1.0,0.7424814,"Yes, #employers in America who hire #IllegalAliens should indeed be anxious and afraidwere coming for you too, now: #EVerify #U3 #U6 #jobs #work #IllegalImmigration"
2516,0.0,1.0,0.9040246,"@user , this gives us insight as to how @user would act as president; disclosing top secret docs more regularly than Hillary did.He would be a danger.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter"
2521,1.0,0.0,0.16275457,"""Amusing as hell how France and Germany insist how wonderful these """"refugees"""" are, but demand that Hungary and Poland take them by the tens of thousands. If they were such a boon for Europe why would they ever want to give them away? #Hypocrisy #RefugeesNotWelcome #YouHaveToGoBack"""
2527,0.0,1.0,0.86082864,@user don't do too much before I expose you baby hoe Bitch 😂😂😘
2528,1.0,0.0,0.10297608,DACA Illegal Thanks The U.S ! Threatens ICE online and post 21 pages of how to make Weapons ! End #DACA #SendThemHome #SundayMorning #RedNationRising #Trump #MAGA #Immigration via @user Michael Lynch
2530,0.0,1.0,0.8480623,"Bill Maher implores Al Franken to reenter politics, debate Donald Trump s the #RedShoeSociety ?!? #WWG1WGA #QAnon #ChildSexTrafficking #ThesePeopleAreEVIL #Pedovores #NoDACA #GreatAwakening #PedoGate #MURDER #PizzaGateIsREAL"
2531,0.0,1.0,0.6648344,@user Bitch I used sunscreen the whole day
2533,1.0,0.0,0.0055371253,"""How can Pelosi see """"the good"""" in MS-13 animals who mutilate & torture innocent people; while supporting late term abortion; ending the lives of innocent babies before they are born?VOTES?POWER?#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA"""
2536,0.0,1.0,0.97480655,LOL had to share! #IAmSpartacus #LiberalismIsAMentalDisorder #RedWaveRising2018 #BuildThatWall #KAG2018 #KAG2020 #KavanaughHearings
2537,0.0,1.0,0.57412225,"@user Hmm. People in the country without permission are illegal. People from other counties are aliens. (An immigrant should have applied for status to immigrate. Yup, Im sticking with #illegalaliens"
2538,1.0,0.0,0.016792716,katara u dumb retarded cunt bitch he is an actual human being with actual feelings
2541,0.0,1.0,0.96030337,"Emotional manipulation is at the forefront of the migrant situation -- of course feel for the victims of violence in the Northern Triangle. The perpetrators know this and use it to their advantage for financial and selfish gain. Open borders, big business. #BuildThatWall"
2542,1.0,0.0,0.057787962,Wake up #America! ! We are currently giving our #Country away!! We cannot sustain this and still try to #Help the #World. .. #Stopillegalimmigration #SundayMorning
2543,0.0,1.0,0.9490329,BITCH. They ship TODAY if you order before 1pm + they have Afterpay and free samples. UP UR GAME HOES
2547,0.0,1.0,0.9697655,"@user #BuildThatWall Ryan, McConnell try to coax Trump away from shutdown using props and flattery"
2551,0.0,1.0,0.8872598,"You ""love"" her but soon as she makes you mad she's a ""a dumb bitch"" or a ""ghetto ass hoe"" smh"
2553,1.0,0.0,0.04770719,#stopimmigration#banislam#Merkelmussweg #FuckEUNot far right but Damn right !
2554,0.0,1.0,0.8819646,"Some will take the hint and leave. Others willl force you to exchange numbers/social media @ or you'll be a ""dirty foot hoe"" ""ugly bitch"""
2563,1.0,0.0,0.31932244,fun fact: this is a 1975 lyric and some local bitch tried saying this was about her & that I called her a whore in…
2564,0.0,1.0,0.96343917,"New Report: Government Gave DACA Protection to Thousands of Criminals @user @user #NoDACA #NoAmnesty#DeportThemAll #BuildTheWall #KeepAmericaSafeStop the deception, Stop the lies.#EnforceUSLaws"
2566,1.0,0.0,0.044222593,If Germans want rapefugees they can keep them. Poland will not accept a single rapefugee. Not even one!!! Poland remains proud and firm!
2570,0.0,1.0,0.97208506,"Amen!Finally, we have a @user puts #AmericansFirst & our #VeteransFirst, not a few really rich kneelers!#BuildThatWall @user @user @user @user @user @user @user #BoycottNike #Trump2020 #TrumpTrain #TrumpArmy #Trumpville #AmericaFirst"
2572,1.0,0.0,0.37817073,@user @user Naw bitch Ima talk every day until then hoe. Who the fuck your thought you was talkin…
2573,1.0,0.0,0.01250795,"More insanity! I will continue to use the term illegal alien(s) because thats what they are. #IllegalAliens Who the hell do they think theyre offending, the illegal aliens? Who gives a ****? What about offending ME, an American Patriot. Asinine."
2574,0.0,1.0,0.965887,17-year-old charged in killing of teenager in Annapolis linked to MS-13 #NoAmnesty #NoDACA #DeportThemAll @user @user these are not anomalies this is becoming the norm.Immigration reform does not entail giving a free pass!
2575,0.0,1.0,0.8711171,Bitch tf you tweeting and favoriting shit for ? You know ion fwy so CUT THE LAUGHS it ain't even about you hoe
2576,0.0,1.0,0.96562696,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
2581,0.0,1.0,0.87931997,@user @user OMG - this is SO typical for LIBERALS. Violating the law in order to forward THEIR agenda is okay in their minds because their agenda TAKES PRECEDENT over any silly laws & norms.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA
2582,0.0,1.0,0.88694155,"You put your bitch on the shelf , Nigga I make my hoe bring the cab back"
2585,1.0,0.0,0.45919845,"American #homeowners, as you pay your #RealEstate #taxes, remember: youre forced to spend your #money to #school non-White, anti-White #IllegalAliens #UndocumentedImmigrants.Call:1 (866) 347-2423Or go online:"
2590,0.0,1.0,0.6213152,I'm about to bitch slap bro so he know he's a hoe
2593,0.0,1.0,0.96805567,Watch @user broadcast: Real Conservatives @user #CloserNation #gopvets #codeofvets #BuildThatWall #BuildTheWall #WalkAway #PatriotsUnited
2600,0.0,1.0,0.76800525,Not to sound like a corny ass bitch but like if I think about my friends too long my eyes begin to water like I LOVE you hoes.
2602,0.0,1.0,0.59496164,"@user @user If theres one thing that causes Canadians to speak up, its people butting in a lineup. We all came here from somewhere and we lined up and followed the rules. We have a good immigration process. Use it. #sendthemback"
2604,0.0,1.0,0.9168982,"What would I do for Trump? Anything. Yes anything to keep my country FREE, to support are VETS, and to FIGHT radical Islamic terrorism. What would YOU do #ForTrump, who has done so much for America?#MAGA#TCOT#TheXFactor#BuildThatWall"
2610,0.0,1.0,0.96362895,Here comes the results of socialism. To all Liberals who want communism; here comes your new roomies. #BuildThatWall
2614,0.0,1.0,0.93724835,"You Hoes ARE NOT Slim Thicc, You Just A Little Less Fat Compared 2 A Regular Size Fat Bitch!!!"
2616,0.0,1.0,0.78815806,"Bitch pressure is mental rape, bye"
2617,0.0,1.0,0.6112722,beauty and the beast. that bitch fell in love w a whole animal before she even knew he was human tf
2618,0.0,1.0,0.7712418,Bitch I'm cool af if you curve me you a lame hoe 😂
2619,0.0,1.0,0.9115136,@user @user You SUCK Freddy. Just sayin. #TrumpIsYourPresident #VoteRed #AmericaFirst #NoDACA #VoteDemsOut #WWG1WGA #MAGA #KAG #America #USA
2628,0.0,1.0,0.5532441,"@user I would rather refer to you as: ""Ginger Bitch"""
2632,1.0,0.0,0.024001867,@user Well ur my bitch u fucking whore
2634,0.0,1.0,0.9045189,i need a bad bitch to rape me today.
2635,0.0,1.0,0.9642064,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
2636,0.0,1.0,0.7315466,I hate when people line their shoes up around the room. Bitch you not USED to shit. Your ass need a closet ! 🙄
2638,1.0,0.0,0.037541427,"@user @user By god there is a lot of woman and children got off that boat eh,poor holiday makers paying good money to go on holiday to witness that #roundthemup #sendthemback"
2639,0.0,1.0,0.56025106,"Rep. Mo Brooks Drops a BOMB, Exposes How Blue-States Use Illegal Aliens to Gain More Congressional Seats - #illegalaliens #congressionalseats #crown"
2642,1.0,0.0,0.42291325,that cross eyed junkie bitch a fuckin lying opp and she don't deserve my best friend like go get raped again or something
2643,1.0,0.0,0.37975243,"@user She is friend with an African? I bet she was and is still pro-rapefugee. Otherwise you aren't standing there with an African beside you. Sorry, but you wanted this. You are now afraid. I don't care for traitors like you, who did nothing when things could have changed. Bye bye."
2648,0.0,1.0,0.9339273,@user #BuildThatWall hurry up and get it finished. It's started but not completed. Thank God the National Guard will remain on the southern border with Border Patrol for another year per General Mattis.
2650,0.0,1.0,0.96068716,"@user Help confirm a ""Pro-Wall Judge""Confirm Kavanaugh to #SCOTUS Now!Call 202-224-3121Help #BuildThatWall at #RETWEET to Trigger @user like @user & @user & @user #FarmBill #WednesdayWisdom"
2661,0.0,1.0,0.8092828,Hoowww did youuu get here?! Bitch I caught the bus hoe! 😭💀
2664,1.0,0.0,0.26947194,@user Damn bitch.. you raised a spoiled whore!
2665,0.0,1.0,0.89700437,"I truly hope so, I do, I do, I do @user @user #LockThemUp #BuildTheWall #EndDACA #BoycottNFL #BoycottNike"
2666,1.0,0.0,0.056568652,@user There goes the neighborhood! #SENDTHEMBACK
2668,0.0,1.0,0.8432371,#FactCheck the #LeftistHypocrisy is staggering #CryingChuck #GoNancyGo #MaxineVirus #Schiffy #BuildTheWall #DeportThemAll #SchumerShutdown never will we forget #NoAmnesty #NiDACA #EndSanctuaryCities #EndVisaLottery #EndChainMigration #StopTheInvasion #AfternoonExpress
2669,0.0,1.0,0.77086747,Our beautiful FLOTUS strongly calls out NYT anonymous writer as sabotaging our country.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #BuildThatWall #NationalReciprocity #1A #FreeJulian #BoycottNFL
2672,1.0,0.0,0.3870047,@user @user @user youre not even confident enough to put your face online lmao respect your body you ugly ass bitch
2676,1.0,0.0,0.41349146,@user Bitch you seen my mf tweet hoe
2677,0.0,1.0,0.92384505,I heard that bitch stay on her shit. So you KNOW THE HOE LOYAL
2678,0.0,1.0,0.9673368,#BuildTheWallNow Before the Midterm elections @user @user @user @user #MAGA #MakeDCListen #NoAmnesty #NoDACAdeal #MandateEverify #EndChainMigration
2682,0.0,1.0,0.6788876,"The dems think that bringing Obama on the campaign will strengthen them. In reality, all it did was fortify every Republican and remind us exactly why we voted for Donald Trump. #RepublicansStrongerThanEver #VoteRed #RedWave2018 #KAG2020 #NoDaca #RepublicanStrength #WWG1WGA #USA"
