Index,True_Label,Predicted_Label,Probability,Text
2231,1.0,0.0,0.1429964,@user Fine bitch just come the fuck here !!!
2232,0.0,1.0,0.9640394,#9/11 anniversary #foxnews #BuildThatWall i worked in midtown manhattan while the world trade center was being constructed. I had friends who were iron workers on the project. i would sometimes travel to lower manhattan to have lunch with friends & to watch the WTC construction.
2236,0.0,1.0,0.8531806,"@user bitch, you lying to your damn self thinking you're ugly"
2239,1.0,0.0,0.27301806,@user Bitch i said bye hoe and you aint do shit so hoe stop playing with me
2242,0.0,1.0,0.68828386,First Booker is caught in a lie; now Kamala. Don't they have any legit arguments against #POTUS #Trump & #GOP ? Must everything be a deception?#Liars #MAGA #KAG #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder
2248,0.0,1.0,0.97160566,"Nearly $10 million transferred from FEMA to ICE, document shows #notabigdeal #iceneedstobefunded #deport #deport #sendemback #NoDACA"
2249,1.0,0.0,0.027422722,"'Refugees' only come to the white countries not to flee war or poverty but to take over and become the majority,rape our women and children, and claim hey are the victims. #GoHome #RefugeesNotWelcome #ItsOkToBeWhite #WhiteGenocide #SaveWhites"
2250,1.0,0.0,0.434034,OMM ILL BEAT A BITCH FUCK YOU PLAY ME FOR HOE
2254,1.0,0.0,0.00055480446,"Karma is a bitch baby, oh you wasn't trying to chill hoes, remember that, one day karma kicks you in the ass and I hope she wear steel toes"
2255,0.0,1.0,0.9556301,"@user wow, you got to meet @user in person! And get your picture taken with her!Lucky you.#MAGA#USA1st#BuildThatWall#NoAmnesty#NoDACA#DumpTheUN#ScrewTheEU#KingTRUMP"
2256,0.0,1.0,0.87969786,Women ask for your birthday not cause they're interested in celebrating it. They just wanna know if you're a bitch through your sign.
2261,1.0,0.0,0.066841036,"@user 😂😂😂 good one bitch.  I still fuck badder hoes than you , habesha bitches 🤔🤔.  Your irrelevant , bitch I kno…"
2268,0.0,1.0,0.75957984,"i cant wait to have the monies so i can buy shoes, im gonna be that broke bitch with way too many shoes and not enough for stuff i need"
2269,0.0,1.0,0.9802884,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
2270,0.0,1.0,0.8241154,@user see you again and foreword are easily the best on that bitch.
2272,0.0,1.0,0.86001796,"tired of #dems trying to speak 4 all ppl of color. Im #hispanic and they dont speak 4 me. I support #trump and support deporting all #illegals. #buildthatwall. #immigration needs to be done legally, no excuses. also, abolish the #h1bvisa program. foreigns r taking #americans jobs"
2273,1.0,0.0,0.0038888773,Tia Blue a Baltimore City DSS administrator is a whore and a bitch.
2274,0.0,1.0,0.7765655,Support Other Patriots => Follow All => Retweet=> Follow Back Who Follow You#KAG #KAG2020 #MAGA #MAGA2KAG #Cconservative #Libertarian #NRA #2A #CCOT #DrainTheSwamp #DeportThemALL #LocKThemALLup #BuildTheWall #ProLIFE #VoterID #TermLimits #WalkAwayFromDemocrats #Trump
2275,0.0,1.0,0.9769965,@user RT @user Sanctuary Cities are against the Law. Please shut them down & arrest/prosecute all criminal Governors & Mayors. #USA #Americans #America #Constitution #EndSanctuaryCities #EndDACA #AmericaFirst #MAGA #Congress @user @user @user @user @user
2279,0.0,1.0,0.97254556,"#BuildThatWall Jessica Vaughan, the Center's Director of Policy Studies, discusses a push by some politicians to decriminalize the entry of illegal aliens along the southwest border."
2280,1.0,0.0,0.046483714,"W h o t h e H e l l are these People ? #Burning If this is the effects of #Migrant #Migrants what about #IllegalImmigration Illegal Migrants ?? #India #Indians we cannot neglect , @user @user @user @user @user @user @user"
2282,1.0,0.0,0.17104112,"NEVER FORGET-it only took 19 radical hijackers to murder 3,000 & injure 6,000 others. We must make sure the people coming into our country don't want to murder us.9/11#NeverForget #September11#Wall#VoterID#EndChainMigration#AntiNWO#DeepState"
2285,1.0,0.0,1.4766773e-06,.@maddow Republicans in #congress dont want to see another Republican #impeached. @user & @user on #secret #recording said this all goes away if the Republicans dont keep the #House. #NunesTape shows plot to fire #Rosenstein. #VoteBlueNoMatterWho #SendThemHome
2287,0.0,1.0,0.8092821,I get so excited when I make a hair appt bc I know I'm about to be a WHOLE new bitch 😂👱‍♀️💇😛❗️
2289,1.0,0.0,0.0064578666,It's 2017 n bitches still don't kno the difference between being freaky and being a whore 😂😂
2295,0.0,1.0,0.8944151,"Hair appointment soon, finna be a whole new bitch"
2299,1.0,0.0,0.23471828,".@RepChrisStewart .@SenMikeLee .@senorrinhatch #NoDACA EVER! #DACA hurts #Utah it hurts #American Citizens and irreparably damages the real #AmericanDreamers - My Children, American Children. @user has the power to #EndDACA Use it! Don't be afraid of #IllegalAliens"
2300,0.0,1.0,0.7913918,@user F*ck you American suburb money loving skank whore. The street whore will enter Heaven before you e…
2305,0.0,1.0,0.9749817,"@user @user I dont think there is ever going to be a wall, but #buildthatwall and Mexico will pay sure sounded great on the campaign trail."
2309,0.0,1.0,0.9070648,@user @user @user Those who apply at the entry points get these processes surely. Thats the only other legal way beside doing at the local consulates. Those who are #IllegallyEntering are commuting a crime of illegal entry into this country and then trying to get the legalization. #SendThemBack
2311,0.0,1.0,0.9637277,@user I agree completely. And Fox has been executing the Liberal crawl for some time now.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #ChainDeportation #BuildThatWall #NationalReciprocity #1A #FreeJulian
2317,0.0,1.0,0.97377354,"Chyron on @user show:RINO McConnell wants to wait to #BuildThatWall until after the primaries.Like every other personality on a @user network, hes now a full-blown RWNJ propagandist.This happens only with the explicit endorsement of @user ."
2321,0.0,1.0,0.98350865,Border Patrol Agents Arrest Group of 163 Migrants in Arizona Desert via @user #StopTheInvasion #BuildThatWall
2322,1.0,0.0,0.11105063,Keep ya bitch hood ... you don't want to play hop scotch w/ them scamming hoes in Hollywood.
2323,0.0,1.0,0.8735355,Anonymous?? Bitch this is RAPE
2325,1.0,0.0,1.7424101e-05,Aww damn shawty dated the one boy now she dating his friend bitch you a slore you can't even. Be called a whore
2328,0.0,1.0,0.9845477,@user @user @user BUILDTHATWALL MAGA KAG TRUMP2020 TRUMP=HERO TRUMP=LEADER
2329,0.0,1.0,0.90207875,just spent a whole 16 minutes in court..... bitch it takes longer to drive there
2333,0.0,1.0,0.9703898,"@user @user Blah blah blah, them kids in cages where out there by #Obama the other viral pic was from a protest, u keep spreading the lies the #MSM keeps pushing! #LiberalismIsAMentalDisorder #BuildThatWallNow #SendThemBack"
2334,1.0,0.0,0.3192074,Bitch you can go around me I'm not moving dumb hoe
2339,0.0,1.0,0.80893224,@user farm rapes are real too bitch
2340,0.0,1.0,0.7589033,"@user Calling BS. As a femboy or a tomboy this bitch would have better ""rapey"" radar."
2342,0.0,1.0,0.7800582,"mann fuck a bitch , fuck feelings🖕 .Yall Hoes sneaky 🚮. I Hate All You Bitches ❗️. Wish you Bitches Die 😌 ..Goodnight 😍🔑❤️"
2344,0.0,1.0,0.9744547,When a door closes go through a window. #BuildThatWall #MAGA via @user
2345,0.0,1.0,0.80016774,@user Well I was too but shit them contractions ain't no hoe that epidural you gone be in that bitch chillen won'…
2346,0.0,1.0,0.6321791,@user @user It was like BHO released a cancer virus on the people of the U.S. intentionally.#InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #FireRosenstein #JimJordan4Speaker #2A #DefundPlannedParenthood #ChainDeportation #BuildThatWall #BoycottNetflix #NationalReciprocity
2347,0.0,1.0,0.93294495,i would jus like to say happy birthday to the baddest bitch out there. love u hoe!
2352,0.0,1.0,0.58433306,"whoever boonk is, he's a fuck nigga     'i don't wanna kiss your ugly ass anyways' after your bitch ass got rejected"
2353,0.0,1.0,0.97144115,"@user @user @user sure about everything Congressman Sasse says here. I agree Washington is broken, bc Trump ran on #BuildThatWall but cannot get Republicans to get it done, much less bipartisan support!!"
2355,1.0,0.0,0.094102554,@user Bitch! Fck you! I'm not pretending I created blonde hair! Coco put a name on those braids as if she invented that shit! Hoe!
2361,0.0,1.0,0.9108741,the mobile app keeps asking for me to put in the password for @user BITCH THAT ACCUNT DOESNT EXIST
2363,1.0,0.0,0.0066273613,I wish I had a reliable down to earth bitch I could just gather and take with me when I move but y'all a bunch of sneaky cunts
2364,1.0,0.0,0.08972561,Morning.  Twitter is being anal and trying to be a safe space for terminally offended.  Don't say cunt fuck bitch wanker ... cunts
2365,0.0,1.0,0.79730856,a whole BOX of oreos bitch
2366,1.0,0.0,0.0044897464,"""#WTF #Canada #IllegalAliens from the south feed you their """"Canned and Coached"""" lie of an amnesty line, they get in. Real victims get bent over the maple syrup barrel by you."""
2371,1.0,0.0,4.1489952e-06,@user @user @user 1. Never said you were taught.  2. You called me bitch first.  3. I don't fuckin…
2372,1.0,0.0,0.29724532,@user Bitch ass cunt nugget
2373,0.0,1.0,0.98121417,#MAGA #KAG #wwg1wga #TogetherAgainstHate #PatriotsUnite #PatriotsEffectingChange #Deplorables #Buildthatwall #RedNationRising #RedWaveRising #VOTEDEMSOUT@DFBHarvard @user @user @user @user SHARE #togetherwearestronger
2375,0.0,1.0,0.9823329,"If there are strength in numbers that will stop a hurricane force, let's send all Trump supporters to form a wall along the east coast. #BuildThatWall #HurricanefFlorence"
2376,0.0,1.0,0.8577986,"yeah, she says that until some #rapefugee boots walks all over her. note, that is #racist of her to wish for the demise of a race. its not ok."
2377,1.0,0.0,7.406783e-05,@user Fiona the Bitch Ass Cunt Fox
2382,0.0,1.0,0.98261386,@user @user P.s. thanks for sharing: If the woman was carrying her own piece she could defend herself. #BuildThatWall #BuildTheWall #MAGA
2385,0.0,1.0,0.86589473,@user Cunt boy got it fucked up. I handle shit and handled his bitch ass
2386,0.0,1.0,0.9853983,@user You are a Friggin idiot and ANTI-AMERICAN #BuildTheWall #NoAmnesty #NODACA #DrainTheDeepState #VOTEDEMOUT2018 #MAGA #WalkAway #TRUMP2020 #TheStorm #LiberalismIsAMentalDisease
2387,0.0,1.0,0.9341115,"Utilizing the facial comparison technology, a CBP officer determined that the traveler was not a match to the passport and referred her for further examination which confirmed that she was a Ghanaian citizen and an impostor.#BuildTheWall #DeportThemAll"
2389,0.0,1.0,0.8957955,I'm excited to get my new glasses Bc I turn into a whole new bitch
2397,1.0,0.0,0.029937673,@user Spanish Airfarce = Rapefugee Invader's Air Force.
2399,1.0,0.0,0.00034772535,.@KamalaHarris says Dreamers represent the best of what #America has to offer 60K with arrest records NOT OUR BESTNote to #KamalaHarris USCIS Director Cissna~you could be arrested a whole lot of times and still get DACA#NoDACA
2400,1.0,0.0,0.0020675755,@user Bitch not your part hoe
2401,0.0,1.0,0.9706222,A Comparison of Two Presidents: President Trump versus President Obama - Their First 600 Days #RedWaveRising #WWG1WGA #Elections2018 #MAGA #BuildTheWALL #NoDACA #NoDEMS #GreatAwakening #QAnon
2406,0.0,1.0,0.9724591,@user @user @user Exactly. If I wanted my johnson tugged Id show up at Kevin Spaceys pool party. We were told the #BuildThatWall money was embedded in the omnibus bill. Show us!
2408,1.0,0.0,0.00016094478,@user if its gets you upset - Hes the best man for the job.#gohome #strongborders #sendthemback
2412,1.0,0.0,4.960864e-05,Get rid of #IllegalAliens build the wall!!!!
2414,0.0,1.0,0.8789127,@user Bitch you were supposed to be home 30mins ago you fat hoe
2418,0.0,1.0,0.9595602,Fast-Food Workers Union Demands Restaurant to Allow Employees to Wear 'Abolish ICE' Pins | Breitbart #BuildTheWALL #AmericaFirst #NoDACA #NoDEMS #GreatAwakening #MAGA #WalkAway #ThesePeopleAreSick #ICE
2419,0.0,1.0,0.81631404,bitch whole pussy out wit some pro-keds on.
2420,0.0,1.0,0.81851363,"@user Even a Gym wouldnt hire him, and who da heck got him in DC? #MAGA #WalkAway #LeaveDNC #VoteRed2018 #Trump2020 #TrumpPence2020 #WakeUp #NoJihad #NoDACA"
2421,0.0,1.0,0.98610955,A blue wave means open borders and crime. A red wave brings secure borders and safety. I prefer the red wave. Do you agree?RT if yes!#RedWaveRising #BuildThatWall
2422,0.0,1.0,0.9626425,The blue wave is coming if we don't build that damn wall. #BuildThatWall & #MAGA
2423,0.0,1.0,0.98481095,@user Mr. President This is why we hired you. #MAGA #KAG2020 #BuildThatWall
2430,0.0,1.0,0.8780721,Whoever did this to me you a bitch and wish nothing but the worst to you.
2432,0.0,1.0,0.8936927,@user @user Pocohantas speaks with forked tongue. @user @user #LiberalismIsAMentalDisorder @user #MAGA #AmericaFirst #TermLimits #DrainTheSwamp #BuildTheWall #SendThemBack
2433,0.0,1.0,0.7627644,females are even worse 💀 fuccin whores will clique up when they only got one thing in common = mutual hate for ONE bitch.
2434,0.0,1.0,0.9262158,#BuildThatWall yes do whatever you can but get it built #AmericaFirst
2435,1.0,0.0,0.22765271,She called me a thot bitch you's a lil hoe too
2439,0.0,1.0,0.795485,Which is why @user will walk across broken glass to keep our borders wide open. #IllegalAliens are literally determining the balance of power in our nation.
2440,1.0,0.0,0.029557645,is PROOF that theyre more privleged. also my bitch mother wont bring my pizza rolls up here like the lazy cunt she is so brb.
2441,0.0,1.0,0.9766371,Time for Trump Rally! #MAGA #KAG #POTUS45 #ProudAmerican #ProudDeplorable #NoDACA #NoAmnesty #Deport #BuildTheWall #AmericaFirst #Americansaredreamerstoo
2443,0.0,1.0,0.9683381,"Mr. President @user @user @user @user @user @user Why don't you all consider @user ideas? What have you got to lose? See what you can do, #BuildThatWall"
2444,0.0,1.0,0.97300196,"I propose a new word a day calendar for @user and his #BuildThatWall dumb ass followers.tunneltnl/noun1.an artificial underground passage, especially one built through a hill or under a building, road, or river."
2446,0.0,1.0,0.8382915,So about the #IRS with lame whats your dumb excuse there #Oathbreaker @user #Nodaca #Deportthemall #coward keep your stupid whistles #Hypocrites
2450,1.0,0.0,0.080714144,@user @user Bitch you just want fucking attention. Dont bring your whore self in this.
2451,0.0,1.0,0.9352281,"There's absolutely no bitch or hoe in my blood. I think people underestimate that, though-which is fine.     You'll just learn the hard way."
2453,1.0,0.0,0.00011257989,@user All imma say is maniia a bitch and conne is a slab of a whore!!
2459,0.0,1.0,0.97807616,@user Their parents never should have done that to them. #BuildThatWall #MAGA #Trump
2462,0.0,1.0,0.8034607,"""Time to wake up!""""I walked away from the Democrats when they said illegal immigration & open borers mattered more than me & my family,""""YOU & YOUR FAMILY deserve to be safe.President Trump's highest duty is to keep America safe.#NoAmnesty #NoDACA #EVerify #BuildTheWall"""
2463,0.0,1.0,0.9672928,"@user #NoDACA #TuesdayThoughtsObama Used Dreamer Illegal AliensTo Defraud The American Dream#NoDACAdeal #AmericaFirst Clint Eastwood was mocked forhis 2012 RNC speech, yet the new#ObamaPainting confirms ObamaIS nothing but an empty chair.CLINT EASTWOOD IS A GENIUS"
2464,0.0,1.0,0.9735597,TRUMP: PENTAGON WILL BUILD WALL!Trump says he could use the MILITARY to build his wall if Congress won't fund it through Homeland Security's budget #BuildThatWall #BuildTheWall
2468,0.0,1.0,0.9630289,Please advise where I can go to sign the petition to stop your petition.#ApproveJudgeKavanaugh #MAGA #AmericaFirst #NoDACA #AmericansB4Illegals #LimitedAbortion
2469,0.0,1.0,0.91930926,@user I asked somebody for this hoe and they gave it to me you finna piss me off bitch gtf out my mentions
2470,0.0,1.0,0.9636591,@user Lesson in Libtardology: bring ILLEGALS w/u to vote@realDonaldTrump@tedcruzWhere are we at regarding @user ALL Polling stations?!#KAG#NoDACA#NOAmnesty #DeportThemAll
2472,0.0,1.0,0.9730365,@user And here we go with him making himself look like an idiot.#2Amendment #BuildThatWall #DeportThemAll #CivilWar #DeclassifyItAll
2475,1.0,0.0,0.000107516134,Oh ffs NO MORE MIGRANTS GO HOME
2476,0.0,1.0,0.9251829,"Bitch wtf is that noise, are the bugs making noise already too??? like go back to sleep you assholes"
2479,0.0,1.0,0.843223,@user Bitch you owe me a couple blunts hoe
2481,1.0,0.0,0.002795801,@user @user dumb fag ass prick cunt bitch
2484,1.0,0.0,0.35527262,@user @user They broke into our country. We dont want them here. #SendThemBack
2485,0.0,1.0,0.9717064,@user @user @user @user @user Allison mack. She explained how it works at the border. #BuildThatWall #WalkAway. #whatmsmwonttellyou
2486,1.0,0.0,0.011058551,"@user In the choir, whores and liars, scumbags in the dirt bitch"
2487,0.0,1.0,0.98151416,"Firing is not enough, public needs prison time for these traitors @user @user #BuildTheWall #LockHerUp #BoycottNike #BoycottNFL #EndDACA now"
2488,1.0,0.0,7.5753196e-05,@user @user Throw them the hell out! #IllegalAliens
2491,0.0,1.0,0.95376474,Yes he should for life @user @user #BuildTheWall #LockHerUp #BoycottNike #BoycottNFL #EndDACA now
2492,1.0,0.0,0.003141723,This Bitch Need To Go Back To Eating Whoever Dick She Eating Hitting Me Up Tryna Be Friends @user Your Friend Is Wildin Lmaoooo
2494,0.0,1.0,0.9825111,Yes @user please resign. You are not representing the interests of the Republican Party. #MAGA @user #BuildThatWall
2495,0.0,1.0,0.9628188,@user @user Dont F*ck up What we Voted For - We See You. #MandatoryEVerify #EndRepublicanCheapLabor #EndBirthRightCitizenship #BuildTheWall #EndChainMigration #FixEntryExit #NoDACA
2497,1.0,0.0,2.9731052e-06,Get out of the way #Libtards #NoRefugees No #IllegalAliens#SaveTheWest
2504,0.0,1.0,0.9763168,@user @user @user @user Lol.. your like talking to the wall my man Trump wants to put up!! #BuildThatWall #trumptrain #keepAmericagreat
2507,1.0,0.0,7.300692e-05,I'm a happy bitch as long as I have the rainbond around and can drag hyunyoung whoever I want to.
2509,0.0,1.0,0.8049016,@user Unfortunately you're in a sticky size. :( My only problem is replacing my shoes has been a bitch
2510,0.0,1.0,0.9848942,@user @user @user a bot can dream! #Trumpbots #BuildThatWall 358
2511,0.0,1.0,0.83030945,"@user RT @user Any elected official or member of #Congress who violates their Oath or The U.S. #Constitution is no longer acting as Govt., but as a criminal/traitor. #USA #Americans #America #PJNET #NoDebt #NoDACA #NoAmnesty #NoGunControl @user @user @user @user"
2512,0.0,1.0,0.91033727,"Yes, #employers in America who hire #IllegalAliens should indeed be anxious and afraidwere coming for you too, now: #EVerify #U3 #U6 #jobs #work #IllegalImmigration"
2514,1.0,0.0,0.4103361,FUCK @user   UGLY GOD A HOE  FLEXING LIKE YOU GOT IT BITCH I KNOW YO ASS IS BROKE
2516,0.0,1.0,0.9470285,"@user , this gives us insight as to how @user would act as president; disclosing top secret docs more regularly than Hillary did.He would be a danger.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter"
2521,1.0,0.0,0.13240702,"""Amusing as hell how France and Germany insist how wonderful these """"refugees"""" are, but demand that Hungary and Poland take them by the tens of thousands. If they were such a boon for Europe why would they ever want to give them away? #Hypocrisy #RefugeesNotWelcome #YouHaveToGoBack"""
2527,0.0,1.0,0.8864333,@user don't do too much before I expose you baby hoe Bitch 😂😂😘
2528,1.0,0.0,0.026491284,DACA Illegal Thanks The U.S ! Threatens ICE online and post 21 pages of how to make Weapons ! End #DACA #SendThemHome #SundayMorning #RedNationRising #Trump #MAGA #Immigration via @user Michael Lynch
2530,0.0,1.0,0.88363457,"Bill Maher implores Al Franken to reenter politics, debate Donald Trump s the #RedShoeSociety ?!? #WWG1WGA #QAnon #ChildSexTrafficking #ThesePeopleAreEVIL #Pedovores #NoDACA #GreatAwakening #PedoGate #MURDER #PizzaGateIsREAL"
2531,0.0,1.0,0.59510297,@user Bitch I used sunscreen the whole day
2533,1.0,0.0,7.154007e-05,"""How can Pelosi see """"the good"""" in MS-13 animals who mutilate & torture innocent people; while supporting late term abortion; ending the lives of innocent babies before they are born?VOTES?POWER?#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA"""
2536,0.0,1.0,0.9850249,LOL had to share! #IAmSpartacus #LiberalismIsAMentalDisorder #RedWaveRising2018 #BuildThatWall #KAG2018 #KAG2020 #KavanaughHearings
2537,0.0,1.0,0.6612653,"@user Hmm. People in the country without permission are illegal. People from other counties are aliens. (An immigrant should have applied for status to immigrate. Yup, Im sticking with #illegalaliens"
2538,1.0,0.0,0.0005818626,katara u dumb retarded cunt bitch he is an actual human being with actual feelings
2541,0.0,1.0,0.97671866,"Emotional manipulation is at the forefront of the migrant situation -- of course feel for the victims of violence in the Northern Triangle. The perpetrators know this and use it to their advantage for financial and selfish gain. Open borders, big business. #BuildThatWall"
2542,1.0,0.0,0.013909839,Wake up #America! ! We are currently giving our #Country away!! We cannot sustain this and still try to #Help the #World. .. #Stopillegalimmigration #SundayMorning
2543,0.0,1.0,0.9747865,BITCH. They ship TODAY if you order before 1pm + they have Afterpay and free samples. UP UR GAME HOES
2547,0.0,1.0,0.9806551,"@user #BuildThatWall Ryan, McConnell try to coax Trump away from shutdown using props and flattery"
2551,0.0,1.0,0.95514566,"You ""love"" her but soon as she makes you mad she's a ""a dumb bitch"" or a ""ghetto ass hoe"" smh"
2553,1.0,0.0,0.011894156,#stopimmigration#banislam#Merkelmussweg #FuckEUNot far right but Damn right !
2554,0.0,1.0,0.93162286,"Some will take the hint and leave. Others willl force you to exchange numbers/social media @ or you'll be a ""dirty foot hoe"" ""ugly bitch"""
2563,1.0,0.0,0.22400828,fun fact: this is a 1975 lyric and some local bitch tried saying this was about her & that I called her a whore in…
2564,0.0,1.0,0.983196,"New Report: Government Gave DACA Protection to Thousands of Criminals @user @user #NoDACA #NoAmnesty#DeportThemAll #BuildTheWall #KeepAmericaSafeStop the deception, Stop the lies.#EnforceUSLaws"
2566,1.0,0.0,0.0125178965,If Germans want rapefugees they can keep them. Poland will not accept a single rapefugee. Not even one!!! Poland remains proud and firm!
2570,0.0,1.0,0.98504966,"Amen!Finally, we have a @user puts #AmericansFirst & our #VeteransFirst, not a few really rich kneelers!#BuildThatWall @user @user @user @user @user @user @user #BoycottNike #Trump2020 #TrumpTrain #TrumpArmy #Trumpville #AmericaFirst"
2572,1.0,0.0,0.06575192,@user @user Naw bitch Ima talk every day until then hoe. Who the fuck your thought you was talkin…
2573,1.0,0.0,0.003459206,"More insanity! I will continue to use the term illegal alien(s) because thats what they are. #IllegalAliens Who the hell do they think theyre offending, the illegal aliens? Who gives a ****? What about offending ME, an American Patriot. Asinine."
2574,0.0,1.0,0.9838585,17-year-old charged in killing of teenager in Annapolis linked to MS-13 #NoAmnesty #NoDACA #DeportThemAll @user @user these are not anomalies this is becoming the norm.Immigration reform does not entail giving a free pass!
2575,0.0,1.0,0.91038775,Bitch tf you tweeting and favoriting shit for ? You know ion fwy so CUT THE LAUGHS it ain't even about you hoe
2576,0.0,1.0,0.981125,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
2581,0.0,1.0,0.9288423,@user @user OMG - this is SO typical for LIBERALS. Violating the law in order to forward THEIR agenda is okay in their minds because their agenda TAKES PRECEDENT over any silly laws & norms.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA
2582,0.0,1.0,0.94047266,"You put your bitch on the shelf , Nigga I make my hoe bring the cab back"
2590,0.0,1.0,0.7970698,I'm about to bitch slap bro so he know he's a hoe
2593,0.0,1.0,0.9815485,Watch @user broadcast: Real Conservatives @user #CloserNation #gopvets #codeofvets #BuildThatWall #BuildTheWall #WalkAway #PatriotsUnited
2596,1.0,0.0,0.3348566,"Fuck those ultra liberal cunt rags on ""The View"". They should be careful of what they say. They're hateful bitches pushing tainted agendas."
2600,0.0,1.0,0.8318599,Not to sound like a corny ass bitch but like if I think about my friends too long my eyes begin to water like I LOVE you hoes.
2602,0.0,1.0,0.86205435,"@user @user If theres one thing that causes Canadians to speak up, its people butting in a lineup. We all came here from somewhere and we lined up and followed the rules. We have a good immigration process. Use it. #sendthemback"
2604,0.0,1.0,0.9188889,"What would I do for Trump? Anything. Yes anything to keep my country FREE, to support are VETS, and to FIGHT radical Islamic terrorism. What would YOU do #ForTrump, who has done so much for America?#MAGA#TCOT#TheXFactor#BuildThatWall"
2610,0.0,1.0,0.98101544,Here comes the results of socialism. To all Liberals who want communism; here comes your new roomies. #BuildThatWall
2614,0.0,1.0,0.96651536,"You Hoes ARE NOT Slim Thicc, You Just A Little Less Fat Compared 2 A Regular Size Fat Bitch!!!"
2616,0.0,1.0,0.77551204,"Bitch pressure is mental rape, bye"
2617,0.0,1.0,0.5968438,beauty and the beast. that bitch fell in love w a whole animal before she even knew he was human tf
2618,0.0,1.0,0.8298123,Bitch I'm cool af if you curve me you a lame hoe 😂
2619,0.0,1.0,0.9609839,@user @user You SUCK Freddy. Just sayin. #TrumpIsYourPresident #VoteRed #AmericaFirst #NoDACA #VoteDemsOut #WWG1WGA #MAGA #KAG #America #USA
2628,0.0,1.0,0.65106833,"@user I would rather refer to you as: ""Ginger Bitch"""
2632,1.0,0.0,0.000477773,@user Well ur my bitch u fucking whore
2634,0.0,1.0,0.93198097,i need a bad bitch to rape me today.
2635,0.0,1.0,0.98006094,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
2636,0.0,1.0,0.7788484,I hate when people line their shoes up around the room. Bitch you not USED to shit. Your ass need a closet ! 🙄
2638,1.0,0.0,0.0034146623,"@user @user By god there is a lot of woman and children got off that boat eh,poor holiday makers paying good money to go on holiday to witness that #roundthemup #sendthemback"
2639,0.0,1.0,0.87499666,"Rep. Mo Brooks Drops a BOMB, Exposes How Blue-States Use Illegal Aliens to Gain More Congressional Seats - #illegalaliens #congressionalseats #crown"
2642,1.0,0.0,0.0843856,that cross eyed junkie bitch a fuckin lying opp and she don't deserve my best friend like go get raped again or something
2643,1.0,0.0,0.42004618,"@user She is friend with an African? I bet she was and is still pro-rapefugee. Otherwise you aren't standing there with an African beside you. Sorry, but you wanted this. You are now afraid. I don't care for traitors like you, who did nothing when things could have changed. Bye bye."
2648,0.0,1.0,0.95732236,@user #BuildThatWall hurry up and get it finished. It's started but not completed. Thank God the National Guard will remain on the southern border with Border Patrol for another year per General Mattis.
2650,0.0,1.0,0.976648,"@user Help confirm a ""Pro-Wall Judge""Confirm Kavanaugh to #SCOTUS Now!Call 202-224-3121Help #BuildThatWall at #RETWEET to Trigger @user like @user & @user & @user #FarmBill #WednesdayWisdom"
2661,0.0,1.0,0.7394531,Hoowww did youuu get here?! Bitch I caught the bus hoe! 😭💀
2664,1.0,0.0,0.017443873,@user Damn bitch.. you raised a spoiled whore!
2665,0.0,1.0,0.9527667,"I truly hope so, I do, I do, I do @user @user #LockThemUp #BuildTheWall #EndDACA #BoycottNFL #BoycottNike"
2666,1.0,0.0,0.005386557,@user There goes the neighborhood! #SENDTHEMBACK
2668,0.0,1.0,0.82544607,#FactCheck the #LeftistHypocrisy is staggering #CryingChuck #GoNancyGo #MaxineVirus #Schiffy #BuildTheWall #DeportThemAll #SchumerShutdown never will we forget #NoAmnesty #NiDACA #EndSanctuaryCities #EndVisaLottery #EndChainMigration #StopTheInvasion #AfternoonExpress
2669,0.0,1.0,0.93282294,Our beautiful FLOTUS strongly calls out NYT anonymous writer as sabotaging our country.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #BuildThatWall #NationalReciprocity #1A #FreeJulian #BoycottNFL
2672,1.0,0.0,0.018074496,@user @user @user youre not even confident enough to put your face online lmao respect your body you ugly ass bitch
2676,1.0,0.0,0.074716404,@user Bitch you seen my mf tweet hoe
2677,0.0,1.0,0.9459934,I heard that bitch stay on her shit. So you KNOW THE HOE LOYAL
