Index,True_Label,Predicted_Label,Probability,Text
2202,1.0,0.0,0.1103501,"They cant even grant us a small Hebridean island to be away from all the poisons of modernity, they are now importing their rapefugee armies to every corner of this island, this is about destroying us, nothing less."
2205,1.0,0.0,0.023219803,I THINK ILL HAVE A RAP BITCH FOR MY ENTREE CAUSE THEY BE THINKING NIGGAS SPIT SPIT SHINE MY SHOES YOU KNOW I KEEPS…
2207,0.0,1.0,0.9213922,"@user @user @user @user @user @user @user @user @user @user @user @user @user I am a #ProudAmerican that supports #TrumpTrain because he puts #AmericaFirst and wants to #BuildThatWall #KAG #BoycottTheNFL #ILoveYourPresident join me""I Love Your President"" give it a listen."
2208,1.0,0.0,0.12759602,#SendThemBack To Their Home Country & to Their Historical Culture in Africa. The #Migrants Appreciate Their #AfricanCulture More Than We Know. @user @user @user @user @user @user
2209,0.0,1.0,0.652149,How are you gonna yell through the whole house cause you heard someone rolling over and the bed creaked. Bitch what?
2214,1.0,0.0,0.45083308,@user Bitch I wish yo shit wasn't on private you whore
2218,0.0,1.0,0.90910155,@user @user We all need to get rid of Republicans that are not supporting building the wall. #BuildThatWall #midtermElections
2219,1.0,0.0,0.42765585,@user Stfu hoe ass bitch no you don't.
2224,1.0,0.0,0.097698614,I #want me🙌 and I will do anything to #keep me✨💯 & Fuck any cock-sucking sum #bitch or #whore who does not feel da same👌 #JUDAS
2227,1.0,0.0,0.14447741,Whoever has said zouis is dead or has gave me any shit for believing in zouis you can choke bitch
2230,0.0,1.0,0.57699496,"@user @user @user So, when are women going to demand their right to have the honor to sign up for selective services which ALL male citizens are OBLIGATED by law? Not really equal yet, are you? Do illegals sign up? Yeah, I see equal happening all over this place! #MAGA #NoDACA #howdoyoulikeusnow"
2232,0.0,1.0,0.7460058,#9/11 anniversary #foxnews #BuildThatWall i worked in midtown manhattan while the world trade center was being constructed. I had friends who were iron workers on the project. i would sometimes travel to lower manhattan to have lunch with friends & to watch the WTC construction.
2234,1.0,0.0,0.16758269,If you think crimes caused by the #Migrant influx into #Germany is exaggerated you need to follow @user for your daily dose of cultural enrichment #news. #canpoli #cdnpoli #IllegalAliens #migrants #invaders #immigration #conquest
2236,0.0,1.0,0.73249656,"@user bitch, you lying to your damn self thinking you're ugly"
2237,1.0,0.0,0.22710912,@user >YET 'AGAIN'THE ONLY 'THING' THAT SO-CALLED 'REFUGEES' BRING TO 'THE RIGHTEOUS WESTERN WORLD' IS '#Terrorism' AND 'SEXUAL CRIMINALITY'THE 'TRUE #German PEOPLE' KNOW 'THIS'NOW 'THEY' ARE TELLING THE '#FakeNews #Politicians' TOO#Kothen #Germany #refugeesNOTwelcome #Brexit #MAGA
2242,0.0,1.0,0.5601303,First Booker is caught in a lie; now Kamala. Don't they have any legit arguments against #POTUS #Trump & #GOP ? Must everything be a deception?#Liars #MAGA #KAG #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder
2249,1.0,0.0,0.29441753,"'Refugees' only come to the white countries not to flee war or poverty but to take over and become the majority,rape our women and children, and claim hey are the victims. #GoHome #RefugeesNotWelcome #ItsOkToBeWhite #WhiteGenocide #SaveWhites"
2250,1.0,0.0,0.45542455,OMM ILL BEAT A BITCH FUCK YOU PLAY ME FOR HOE
2252,0.0,1.0,0.50340563,bitch do you ever not come for people ? you're comi... — I COME FOR WHOEVER COMES FOR ZAYN OR WHOEVER TREATS...
2254,1.0,0.0,0.102238975,"Karma is a bitch baby, oh you wasn't trying to chill hoes, remember that, one day karma kicks you in the ass and I hope she wear steel toes"
2255,0.0,1.0,0.89520615,"@user wow, you got to meet @user in person! And get your picture taken with her!Lucky you.#MAGA#USA1st#BuildThatWall#NoAmnesty#NoDACA#DumpTheUN#ScrewTheEU#KingTRUMP"
2256,0.0,1.0,0.55597335,Women ask for your birthday not cause they're interested in celebrating it. They just wanna know if you're a bitch through your sign.
2261,1.0,0.0,0.3488974,"@user 😂😂😂 good one bitch.  I still fuck badder hoes than you , habesha bitches 🤔🤔.  Your irrelevant , bitch I kno…"
2268,0.0,1.0,0.7305288,"i cant wait to have the monies so i can buy shoes, im gonna be that broke bitch with way too many shoes and not enough for stuff i need"
2269,0.0,1.0,0.87368256,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
2270,0.0,1.0,0.71336126,@user see you again and foreword are easily the best on that bitch.
2272,0.0,1.0,0.79805624,"tired of #dems trying to speak 4 all ppl of color. Im #hispanic and they dont speak 4 me. I support #trump and support deporting all #illegals. #buildthatwall. #immigration needs to be done legally, no excuses. also, abolish the #h1bvisa program. foreigns r taking #americans jobs"
2273,1.0,0.0,0.07687739,Tia Blue a Baltimore City DSS administrator is a whore and a bitch.
2275,0.0,1.0,0.71947485,@user RT @user Sanctuary Cities are against the Law. Please shut them down & arrest/prosecute all criminal Governors & Mayors. #USA #Americans #America #Constitution #EndSanctuaryCities #EndDACA #AmericaFirst #MAGA #Congress @user @user @user @user @user
2276,0.0,1.0,0.61363864,@user @user Bitch ass hoe answer my question haha you going?
2279,0.0,1.0,0.83287525,"#BuildThatWall Jessica Vaughan, the Center's Director of Policy Studies, discusses a push by some politicians to decriminalize the entry of illegal aliens along the southwest border."
2280,1.0,0.0,0.11933808,"W h o t h e H e l l are these People ? #Burning If this is the effects of #Migrant #Migrants what about #IllegalImmigration Illegal Migrants ?? #India #Indians we cannot neglect , @user @user @user @user @user @user @user"
2284,1.0,0.0,0.4387136,"@user WHAT'S DOES A HOGG AND A HOG HAVE IN COMMON?@MMFlint!OUTLAW #islam & #sharia STARTING IN THE USA ASAP, THEN THE WORLD!END ALL #immigration & #refugees PROGRAMS,#EndDACA#EndAnchorBabies2#EndHomelessness#AmericaFirst#DrainTheSwamp#BuildTheWall#MAGA@realDonaldTrump"
2285,1.0,0.0,0.0260625,.@maddow Republicans in #congress dont want to see another Republican #impeached. @user & @user on #secret #recording said this all goes away if the Republicans dont keep the #House. #NunesTape shows plot to fire #Rosenstein. #VoteBlueNoMatterWho #SendThemHome
2287,0.0,1.0,0.52116317,I get so excited when I make a hair appt bc I know I'm about to be a WHOLE new bitch 😂👱‍♀️💇😛❗️
2288,0.0,1.0,0.5684759,"Cause when we all link and I'm drunk, Ima whole new bitch 😂"
2289,1.0,0.0,0.39615023,It's 2017 n bitches still don't kno the difference between being freaky and being a whore 😂😂
2293,0.0,1.0,0.60413826,@user @user you go and lick the shoe of italian bitch
2294,1.0,0.0,0.35346618,"Even without voting, THIS IS HOW 15 million #IllegalAliens give @user an edge in Congress. Dont count them, DEPORT THEM"
2295,0.0,1.0,0.6878972,"Hair appointment soon, finna be a whole new bitch"
2299,1.0,0.0,0.23922466,".@RepChrisStewart .@SenMikeLee .@senorrinhatch #NoDACA EVER! #DACA hurts #Utah it hurts #American Citizens and irreparably damages the real #AmericanDreamers - My Children, American Children. @user has the power to #EndDACA Use it! Don't be afraid of #IllegalAliens"
2300,0.0,1.0,0.6197032,@user F*ck you American suburb money loving skank whore. The street whore will enter Heaven before you e…
2305,0.0,1.0,0.90673226,"@user @user I dont think there is ever going to be a wall, but #buildthatwall and Mexico will pay sure sounded great on the campaign trail."
2308,1.0,0.0,0.20912267,@user @user My question to Obama & the libs: Do you leave your home's door wide open when you sleep so that anyone can walk in? Or do you keep it locked so that if someone tries to enter they have to knock so that you can find out who they are before letting them in? #BuildThatWall
2311,0.0,1.0,0.6116298,@user I agree completely. And Fox has been executing the Liberal crawl for some time now.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #ChainDeportation #BuildThatWall #NationalReciprocity #1A #FreeJulian
2312,1.0,0.0,0.38716456,"T went from ""rape a pregnant bitch and tell my friends I had a threesome"" to singing about gardens and love wow the character growth"
2314,0.0,1.0,0.535468,@user Senatorial WHORE. Throw money at this bitch & he'll forget all about ARKANSAS & dance to your tune.…
2317,0.0,1.0,0.7502162,"Chyron on @user show:RINO McConnell wants to wait to #BuildThatWall until after the primaries.Like every other personality on a @user network, hes now a full-blown RWNJ propagandist.This happens only with the explicit endorsement of @user ."
2318,0.0,1.0,0.61757016,"I encourage all my friends to do everything so if they want to be a hoe, bitch I support you."
2321,0.0,1.0,0.9245973,Border Patrol Agents Arrest Group of 163 Migrants in Arizona Desert via @user #StopTheInvasion #BuildThatWall
2322,1.0,0.0,0.3113195,Keep ya bitch hood ... you don't want to play hop scotch w/ them scamming hoes in Hollywood.
2323,0.0,1.0,0.70705426,Anonymous?? Bitch this is RAPE
2325,1.0,0.0,0.030772341,Aww damn shawty dated the one boy now she dating his friend bitch you a slore you can't even. Be called a whore
2328,0.0,1.0,0.9082277,@user @user @user BUILDTHATWALL MAGA KAG TRUMP2020 TRUMP=HERO TRUMP=LEADER
2329,0.0,1.0,0.7168006,just spent a whole 16 minutes in court..... bitch it takes longer to drive there
2333,0.0,1.0,0.9175585,"@user @user Blah blah blah, them kids in cages where out there by #Obama the other viral pic was from a protest, u keep spreading the lies the #MSM keeps pushing! #LiberalismIsAMentalDisorder #BuildThatWallNow #SendThemBack"
2335,1.0,0.0,0.4585307,#IllegalImmigrants #OpenBorders oh yes we can see its all about the little helpless children. These poor babies are all on a boat by themselves. Well now you got to let their parents in too -- so they too can help destroy the local peoples life's. #InSane
2340,0.0,1.0,0.8145347,"@user Calling BS. As a femboy or a tomboy this bitch would have better ""rapey"" radar."
2341,0.0,1.0,0.6034669,"My resting bitch face makes me look angry as fuck sometimes, whole time I'm happy af. And no bitch I don't want to smile."
2342,0.0,1.0,0.6186134,"mann fuck a bitch , fuck feelings🖕 .Yall Hoes sneaky 🚮. I Hate All You Bitches ❗️. Wish you Bitches Die 😌 ..Goodnight 😍🔑❤️"
2344,0.0,1.0,0.89061195,When a door closes go through a window. #BuildThatWall #MAGA via @user
2345,0.0,1.0,0.73746073,@user Well I was too but shit them contractions ain't no hoe that epidural you gone be in that bitch chillen won'…
2347,0.0,1.0,0.8407657,i would jus like to say happy birthday to the baddest bitch out there. love u hoe!
2349,0.0,1.0,0.59997326,Did you see your daughter in Kate Steinle ? The good news Graham is the killer won't be acquitted like Kate's murderer. #VisaLottery #ChainMigration #EVerify#SecureTheBorder #RIPMollieTibbets #StopTheInvasion #AnchorBabies Great job by Jessica ! See ya Monday
2352,0.0,1.0,0.5812135,"whoever boonk is, he's a fuck nigga     'i don't wanna kiss your ugly ass anyways' after your bitch ass got rejected"
2353,0.0,1.0,0.8989272,"@user @user @user sure about everything Congressman Sasse says here. I agree Washington is broken, bc Trump ran on #BuildThatWall but cannot get Republicans to get it done, much less bipartisan support!!"
2355,1.0,0.0,0.27963468,@user Bitch! Fck you! I'm not pretending I created blonde hair! Coco put a name on those braids as if she invented that shit! Hoe!
2361,0.0,1.0,0.7906935,the mobile app keeps asking for me to put in the password for @user BITCH THAT ACCUNT DOESNT EXIST
2362,1.0,0.0,0.4555115,Unbelievable.Why are #Americans going through this when I know #Illegal are getting everything for free. I even know elderly #IllegalAliens receiving #SocialSecurity when never worked a day in #America WHY? #VoteRedToSaveAmerica #Veterans #NeverForget #AmericansOverIllegals
2363,1.0,0.0,0.107031345,I wish I had a reliable down to earth bitch I could just gather and take with me when I move but y'all a bunch of sneaky cunts
2364,1.0,0.0,0.48966125,Morning.  Twitter is being anal and trying to be a safe space for terminally offended.  Don't say cunt fuck bitch wanker ... cunts
2366,1.0,0.0,0.11630006,"""#WTF #Canada #IllegalAliens from the south feed you their """"Canned and Coached"""" lie of an amnesty line, they get in. Real victims get bent over the maple syrup barrel by you."""
2371,1.0,0.0,0.010268723,@user @user @user 1. Never said you were taught.  2. You called me bitch first.  3. I don't fuckin…
2373,0.0,1.0,0.935636,#MAGA #KAG #wwg1wga #TogetherAgainstHate #PatriotsUnite #PatriotsEffectingChange #Deplorables #Buildthatwall #RedNationRising #RedWaveRising #VOTEDEMSOUT@DFBHarvard @user @user @user @user SHARE #togetherwearestronger
2375,0.0,1.0,0.89890504,"If there are strength in numbers that will stop a hurricane force, let's send all Trump supporters to form a wall along the east coast. #BuildThatWall #HurricanefFlorence"
2377,1.0,0.0,0.04900271,@user Fiona the Bitch Ass Cunt Fox
2382,0.0,1.0,0.9355883,@user @user P.s. thanks for sharing: If the woman was carrying her own piece she could defend herself. #BuildThatWall #BuildTheWall #MAGA
2384,1.0,0.0,0.3907783,"@user @user #migrants #muslimmigrants go home. You do not belong among ordinary people. Killing, raping, enslaving and torturing people is not allowed even if you call it a religion. You have no rights over me."
2385,0.0,1.0,0.6965721,@user Cunt boy got it fucked up. I handle shit and handled his bitch ass
2386,0.0,1.0,0.8410217,@user You are a Friggin idiot and ANTI-AMERICAN #BuildTheWall #NoAmnesty #NODACA #DrainTheDeepState #VOTEDEMOUT2018 #MAGA #WalkAway #TRUMP2020 #TheStorm #LiberalismIsAMentalDisease
2389,0.0,1.0,0.73146653,I'm excited to get my new glasses Bc I turn into a whole new bitch
2396,0.0,1.0,0.58509904,Bitch im watching Friends at my friend house and why they got phoebe carrying 3 triplets for her brother that seems weird
2397,1.0,0.0,0.11740216,@user Spanish Airfarce = Rapefugee Invader's Air Force.
2399,1.0,0.0,0.05492341,.@KamalaHarris says Dreamers represent the best of what #America has to offer 60K with arrest records NOT OUR BESTNote to #KamalaHarris USCIS Director Cissna~you could be arrested a whole lot of times and still get DACA#NoDACA
2400,1.0,0.0,0.1846569,@user Bitch not your part hoe
2403,1.0,0.0,0.36048344,Get you some money you too old to be gossiping like a lil bitch for a broke hoe y'all niggas real life faggots
2406,0.0,1.0,0.8962827,@user @user @user Exactly. If I wanted my johnson tugged Id show up at Kevin Spaceys pool party. We were told the #BuildThatWall money was embedded in the omnibus bill. Show us!
2407,1.0,0.0,0.46004683,"#FakeRefugees #AsylumAbusers #IllegalAliens #Migrants all need to be #Deported. Other countries are doing by the thous & we must to. America can no longer be a doormat & bank for these disrespectful, demanding, greedy people. If they can overrun our country, they can fix theirs"
2408,1.0,0.0,0.13073926,@user if its gets you upset - Hes the best man for the job.#gohome #strongborders #sendthemback
2412,1.0,0.0,0.026395656,Get rid of #IllegalAliens build the wall!!!!
2414,0.0,1.0,0.77712476,@user Bitch you were supposed to be home 30mins ago you fat hoe
2418,0.0,1.0,0.5621658,Fast-Food Workers Union Demands Restaurant to Allow Employees to Wear 'Abolish ICE' Pins | Breitbart #BuildTheWALL #AmericaFirst #NoDACA #NoDEMS #GreatAwakening #MAGA #WalkAway #ThesePeopleAreSick #ICE
2419,0.0,1.0,0.5178722,bitch whole pussy out wit some pro-keds on.
2421,0.0,1.0,0.9330679,A blue wave means open borders and crime. A red wave brings secure borders and safety. I prefer the red wave. Do you agree?RT if yes!#RedWaveRising #BuildThatWall
2422,0.0,1.0,0.82181615,The blue wave is coming if we don't build that damn wall. #BuildThatWall & #MAGA
2423,0.0,1.0,0.92588806,@user Mr. President This is why we hired you. #MAGA #KAG2020 #BuildThatWall
2429,0.0,1.0,0.59078234,"This whole ""love will find you if you wait"" is some bs. Bitch I been waiting my whole life and to whenI look for love I still can't find it"
2430,0.0,1.0,0.69508076,Whoever did this to me you a bitch and wish nothing but the worst to you.
2432,0.0,1.0,0.5757896,@user @user Pocohantas speaks with forked tongue. @user @user #LiberalismIsAMentalDisorder @user #MAGA #AmericaFirst #TermLimits #DrainTheSwamp #BuildTheWall #SendThemBack
2433,0.0,1.0,0.54393154,females are even worse 💀 fuccin whores will clique up when they only got one thing in common = mutual hate for ONE bitch.
2434,0.0,1.0,0.81488264,#BuildThatWall yes do whatever you can but get it built #AmericaFirst
2435,1.0,0.0,0.2661782,She called me a thot bitch you's a lil hoe too
2436,0.0,1.0,0.6229146,@user Sorry for all the cunts in this thread. Little boys wouldn't know how to handle a punk bitch anyways 👏👏
2441,0.0,1.0,0.8551548,Time for Trump Rally! #MAGA #KAG #POTUS45 #ProudAmerican #ProudDeplorable #NoDACA #NoAmnesty #Deport #BuildTheWall #AmericaFirst #Americansaredreamerstoo
2443,0.0,1.0,0.9035507,"Mr. President @user @user @user @user @user @user Why don't you all consider @user ideas? What have you got to lose? See what you can do, #BuildThatWall"
2444,0.0,1.0,0.82944447,"I propose a new word a day calendar for @user and his #BuildThatWall dumb ass followers.tunneltnl/noun1.an artificial underground passage, especially one built through a hill or under a building, road, or river."
2446,0.0,1.0,0.70556474,So about the #IRS with lame whats your dumb excuse there #Oathbreaker @user #Nodaca #Deportthemall #coward keep your stupid whistles #Hypocrites
2451,0.0,1.0,0.6165884,"There's absolutely no bitch or hoe in my blood. I think people underestimate that, though-which is fine.     You'll just learn the hard way."
2453,1.0,0.0,0.16502039,@user All imma say is maniia a bitch and conne is a slab of a whore!!
2458,1.0,0.0,0.3603403,@user @user stop w 'we have to worry about the children' No we do not-many R >20yrs old Go home and make your country better or enter ours legally #NoDACA we can't afford them
2459,0.0,1.0,0.90707314,@user Their parents never should have done that to them. #BuildThatWall #MAGA #Trump
2461,1.0,0.0,0.4790285,"@user @user @user He's an illegal, regardless. #SendThemBack"
2462,0.0,1.0,0.5447875,"""Time to wake up!""""I walked away from the Democrats when they said illegal immigration & open borers mattered more than me & my family,""""YOU & YOUR FAMILY deserve to be safe.President Trump's highest duty is to keep America safe.#NoAmnesty #NoDACA #EVerify #BuildTheWall"""
2464,0.0,1.0,0.8970233,TRUMP: PENTAGON WILL BUILD WALL!Trump says he could use the MILITARY to build his wall if Congress won't fund it through Homeland Security's budget #BuildThatWall #BuildTheWall
2468,0.0,1.0,0.6226111,Please advise where I can go to sign the petition to stop your petition.#ApproveJudgeKavanaugh #MAGA #AmericaFirst #NoDACA #AmericansB4Illegals #LimitedAbortion
2469,0.0,1.0,0.7351934,@user I asked somebody for this hoe and they gave it to me you finna piss me off bitch gtf out my mentions
2470,0.0,1.0,0.8633594,@user Lesson in Libtardology: bring ILLEGALS w/u to vote@realDonaldTrump@tedcruzWhere are we at regarding @user ALL Polling stations?!#KAG#NoDACA#NOAmnesty #DeportThemAll
2471,0.0,1.0,0.51961625,@user This is inhumane😔 Karma is a bitch she ll get around these brainless heartless assholes!
2472,0.0,1.0,0.9010133,@user And here we go with him making himself look like an idiot.#2Amendment #BuildThatWall #DeportThemAll #CivilWar #DeclassifyItAll
2473,0.0,1.0,0.6142521,@user okay bitch tf . butttttt im going outta town in a few days whore 😜😜
2474,1.0,0.0,0.2151728,"""@callmechris316 @user Yes it does! #RCMP Waiting to Carry Luggage of #IllegalMigrants who Have NO RIGHTS TO ENTER #Canada They Came From A Safe CountryUSA, BROKE OUR LAWS BY CROSSING #Illegally So They Aren't Eligible to Stay Even if """"Approved"""" #DeportThemAll #CloseOurBorders#StopImmigration"""
2475,1.0,0.0,0.018722888,Oh ffs NO MORE MIGRANTS GO HOME
2476,0.0,1.0,0.80176723,"Bitch wtf is that noise, are the bugs making noise already too??? like go back to sleep you assholes"
2479,0.0,1.0,0.7901757,@user Bitch you owe me a couple blunts hoe
2481,1.0,0.0,0.24272834,@user @user dumb fag ass prick cunt bitch
2484,1.0,0.0,0.31239054,@user @user They broke into our country. We dont want them here. #SendThemBack
2485,0.0,1.0,0.883265,@user @user @user @user @user Allison mack. She explained how it works at the border. #BuildThatWall #WalkAway. #whatmsmwonttellyou
2486,1.0,0.0,0.2906209,"@user In the choir, whores and liars, scumbags in the dirt bitch"
2487,0.0,1.0,0.87886876,"Firing is not enough, public needs prison time for these traitors @user @user #BuildTheWall #LockHerUp #BoycottNike #BoycottNFL #EndDACA now"
2488,1.0,0.0,0.033074807,@user @user Throw them the hell out! #IllegalAliens
2491,0.0,1.0,0.63794315,Yes he should for life @user @user #BuildTheWall #LockHerUp #BoycottNike #BoycottNFL #EndDACA now
2494,0.0,1.0,0.9278045,Yes @user please resign. You are not representing the interests of the Republican Party. #MAGA @user #BuildThatWall
2495,0.0,1.0,0.8795443,@user @user Dont F*ck up What we Voted For - We See You. #MandatoryEVerify #EndRepublicanCheapLabor #EndBirthRightCitizenship #BuildTheWall #EndChainMigration #FixEntryExit #NoDACA
2497,1.0,0.0,0.025693465,Get out of the way #Libtards #NoRefugees No #IllegalAliens#SaveTheWest
2504,0.0,1.0,0.8855602,@user @user @user @user Lol.. your like talking to the wall my man Trump wants to put up!! #BuildThatWall #trumptrain #keepAmericagreat
2507,1.0,0.0,0.086524956,I'm a happy bitch as long as I have the rainbond around and can drag hyunyoung whoever I want to.
2510,0.0,1.0,0.925309,@user @user @user a bot can dream! #Trumpbots #BuildThatWall 358
2511,0.0,1.0,0.6727979,"@user RT @user Any elected official or member of #Congress who violates their Oath or The U.S. #Constitution is no longer acting as Govt., but as a criminal/traitor. #USA #Americans #America #PJNET #NoDebt #NoDACA #NoAmnesty #NoGunControl @user @user @user @user"
2516,0.0,1.0,0.685382,"@user , this gives us insight as to how @user would act as president; disclosing top secret docs more regularly than Hillary did.He would be a danger.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter"
2521,1.0,0.0,0.21601942,"""Amusing as hell how France and Germany insist how wonderful these """"refugees"""" are, but demand that Hungary and Poland take them by the tens of thousands. If they were such a boon for Europe why would they ever want to give them away? #Hypocrisy #RefugeesNotWelcome #YouHaveToGoBack"""
2527,0.0,1.0,0.75854975,@user don't do too much before I expose you baby hoe Bitch 😂😂😘
2528,1.0,0.0,0.2758943,DACA Illegal Thanks The U.S ! Threatens ICE online and post 21 pages of how to make Weapons ! End #DACA #SendThemHome #SundayMorning #RedNationRising #Trump #MAGA #Immigration via @user Michael Lynch
2530,0.0,1.0,0.53932554,"Bill Maher implores Al Franken to reenter politics, debate Donald Trump s the #RedShoeSociety ?!? #WWG1WGA #QAnon #ChildSexTrafficking #ThesePeopleAreEVIL #Pedovores #NoDACA #GreatAwakening #PedoGate #MURDER #PizzaGateIsREAL"
2531,0.0,1.0,0.58104193,@user Bitch I used sunscreen the whole day
2533,1.0,0.0,0.055033486,"""How can Pelosi see """"the good"""" in MS-13 animals who mutilate & torture innocent people; while supporting late term abortion; ending the lives of innocent babies before they are born?VOTES?POWER?#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA"""
2536,0.0,1.0,0.9084272,LOL had to share! #IAmSpartacus #LiberalismIsAMentalDisorder #RedWaveRising2018 #BuildThatWall #KAG2018 #KAG2020 #KavanaughHearings
2538,1.0,0.0,0.15099834,katara u dumb retarded cunt bitch he is an actual human being with actual feelings
2540,1.0,0.0,0.36087823,Ungrateful Rapefugee In Stabbing Of Americans Believes Dutch Insult Islam
2541,0.0,1.0,0.8897779,"Emotional manipulation is at the forefront of the migrant situation -- of course feel for the victims of violence in the Northern Triangle. The perpetrators know this and use it to their advantage for financial and selfish gain. Open borders, big business. #BuildThatWall"
2542,1.0,0.0,0.12035727,Wake up #America! ! We are currently giving our #Country away!! We cannot sustain this and still try to #Help the #World. .. #Stopillegalimmigration #SundayMorning
2543,0.0,1.0,0.87990206,BITCH. They ship TODAY if you order before 1pm + they have Afterpay and free samples. UP UR GAME HOES
2547,0.0,1.0,0.9292186,"@user #BuildThatWall Ryan, McConnell try to coax Trump away from shutdown using props and flattery"
2551,0.0,1.0,0.5944068,"You ""love"" her but soon as she makes you mad she's a ""a dumb bitch"" or a ""ghetto ass hoe"" smh"
2553,1.0,0.0,0.1492908,#stopimmigration#banislam#Merkelmussweg #FuckEUNot far right but Damn right !
2554,0.0,1.0,0.745586,"Some will take the hint and leave. Others willl force you to exchange numbers/social media @ or you'll be a ""dirty foot hoe"" ""ugly bitch"""
2563,1.0,0.0,0.2096931,fun fact: this is a 1975 lyric and some local bitch tried saying this was about her & that I called her a whore in…
2564,0.0,1.0,0.9003513,"New Report: Government Gave DACA Protection to Thousands of Criminals @user @user #NoDACA #NoAmnesty#DeportThemAll #BuildTheWall #KeepAmericaSafeStop the deception, Stop the lies.#EnforceUSLaws"
2566,1.0,0.0,0.14820455,If Germans want rapefugees they can keep them. Poland will not accept a single rapefugee. Not even one!!! Poland remains proud and firm!
2570,0.0,1.0,0.9281639,"Amen!Finally, we have a @user puts #AmericansFirst & our #VeteransFirst, not a few really rich kneelers!#BuildThatWall @user @user @user @user @user @user @user #BoycottNike #Trump2020 #TrumpTrain #TrumpArmy #Trumpville #AmericaFirst"
2572,1.0,0.0,0.45899573,@user @user Naw bitch Ima talk every day until then hoe. Who the fuck your thought you was talkin…
2573,1.0,0.0,0.030000225,"More insanity! I will continue to use the term illegal alien(s) because thats what they are. #IllegalAliens Who the hell do they think theyre offending, the illegal aliens? Who gives a ****? What about offending ME, an American Patriot. Asinine."
2574,0.0,1.0,0.8366698,17-year-old charged in killing of teenager in Annapolis linked to MS-13 #NoAmnesty #NoDACA #DeportThemAll @user @user these are not anomalies this is becoming the norm.Immigration reform does not entail giving a free pass!
2575,0.0,1.0,0.6671023,Bitch tf you tweeting and favoriting shit for ? You know ion fwy so CUT THE LAUGHS it ain't even about you hoe
2576,0.0,1.0,0.8785283,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
2581,0.0,1.0,0.6814173,@user @user OMG - this is SO typical for LIBERALS. Violating the law in order to forward THEIR agenda is okay in their minds because their agenda TAKES PRECEDENT over any silly laws & norms.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA
2582,0.0,1.0,0.6949415,"You put your bitch on the shelf , Nigga I make my hoe bring the cab back"
2585,1.0,0.0,0.12284829,"American #homeowners, as you pay your #RealEstate #taxes, remember: youre forced to spend your #money to #school non-White, anti-White #IllegalAliens #UndocumentedImmigrants.Call:1 (866) 347-2423Or go online:"
2593,0.0,1.0,0.92589206,Watch @user broadcast: Real Conservatives @user #CloserNation #gopvets #codeofvets #BuildThatWall #BuildTheWall #WalkAway #PatriotsUnited
2596,1.0,0.0,0.49245822,"Fuck those ultra liberal cunt rags on ""The View"". They should be careful of what they say. They're hateful bitches pushing tainted agendas."
2600,0.0,1.0,0.5610686,Not to sound like a corny ass bitch but like if I think about my friends too long my eyes begin to water like I LOVE you hoes.
2604,0.0,1.0,0.8450358,"What would I do for Trump? Anything. Yes anything to keep my country FREE, to support are VETS, and to FIGHT radical Islamic terrorism. What would YOU do #ForTrump, who has done so much for America?#MAGA#TCOT#TheXFactor#BuildThatWall"
2607,0.0,1.0,0.5097992,@user Who isn't troubled ? Bitch he had 6 kids. He's a selfish cunt.
2610,0.0,1.0,0.88744324,Here comes the results of socialism. To all Liberals who want communism; here comes your new roomies. #BuildThatWall
2614,0.0,1.0,0.8350878,"You Hoes ARE NOT Slim Thicc, You Just A Little Less Fat Compared 2 A Regular Size Fat Bitch!!!"
2616,0.0,1.0,0.59610987,"Bitch pressure is mental rape, bye"
2618,0.0,1.0,0.5747096,Bitch I'm cool af if you curve me you a lame hoe 😂
2619,0.0,1.0,0.67207277,@user @user You SUCK Freddy. Just sayin. #TrumpIsYourPresident #VoteRed #AmericaFirst #NoDACA #VoteDemsOut #WWG1WGA #MAGA #KAG #America #USA
2632,1.0,0.0,0.19897012,@user Well ur my bitch u fucking whore
2634,0.0,1.0,0.79332834,i need a bad bitch to rape me today.
2635,0.0,1.0,0.89085466,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
2636,0.0,1.0,0.61285436,I hate when people line their shoes up around the room. Bitch you not USED to shit. Your ass need a closet ! 🙄
