Index,True_Label,Predicted_Label,Probability,Text
2211,0.0,1.0,0.9442641,I'll never call a bitch my bestfriend you hoes switch up to much .
2215,0.0,1.0,0.9304232,If you're a man and you're shoe size anything under a 10 yous a bitch
2216,0.0,1.0,0.9956572,Congratulations President @user on your successful 1st year!You have saved America and brought back Prosperity!Best President EVER!#IStandWithTrump #AmericaFirst #MAGA Winning #MASA #WeNeedMoreRepublicansIn18#SchumerShutdown #NoDACA #ReleaseTheMemo #NoAmnesty
2218,0.0,1.0,0.9956927,@user @user We all need to get rid of Republicans that are not supporting building the wall. #BuildThatWall #midtermElections
2224,1.0,0.0,0.18437319,I #want me🙌 and I will do anything to #keep me✨💯 & Fuck any cock-sucking sum #bitch or #whore who does not feel da same👌 #JUDAS
2225,0.0,1.0,0.962479,@user #MichaelCutler correct . Stephanie is WRONG! #GANGOF8 ? #Hereticchurches worldwide taking #Soros $ #Muslimrefugrees & #illegalaliens COME ON STEPHANIE DO YOUR HOMEWORK #LINDSEYGRAHAM
2228,0.0,1.0,0.89731425,"How can some of ya worry about how the next nigga/ bitch livin. Who gives a fuck if they broke, or they out here hoein. It aint YOU, is it??"
2230,0.0,1.0,0.98730904,"@user @user @user So, when are women going to demand their right to have the honor to sign up for selective services which ALL male citizens are OBLIGATED by law? Not really equal yet, are you? Do illegals sign up? Yeah, I see equal happening all over this place! #MAGA #NoDACA #howdoyoulikeusnow"
2232,0.0,1.0,0.9955468,#9/11 anniversary #foxnews #BuildThatWall i worked in midtown manhattan while the world trade center was being constructed. I had friends who were iron workers on the project. i would sometimes travel to lower manhattan to have lunch with friends & to watch the WTC construction.
2236,0.0,1.0,0.98846954,"@user bitch, you lying to your damn self thinking you're ugly"
2242,0.0,1.0,0.9958204,First Booker is caught in a lie; now Kamala. Don't they have any legit arguments against #POTUS #Trump & #GOP ? Must everything be a deception?#Liars #MAGA #KAG #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder
2243,0.0,1.0,0.91871315,LIVE on #Periscope: Do the beat go off? Hell yeah it does @user Work it bitch! 😍
2244,0.0,1.0,0.9514285,@user @user His own fault #SENDTHEMBACK
2248,0.0,1.0,0.9952754,"Nearly $10 million transferred from FEMA to ICE, document shows #notabigdeal #iceneedstobefunded #deport #deport #sendemback #NoDACA"
2252,0.0,1.0,0.9602156,bitch do you ever not come for people ? you're comi... — I COME FOR WHOEVER COMES FOR ZAYN OR WHOEVER TREATS...
2255,0.0,1.0,0.9957989,"@user wow, you got to meet @user in person! And get your picture taken with her!Lucky you.#MAGA#USA1st#BuildThatWall#NoAmnesty#NoDACA#DumpTheUN#ScrewTheEU#KingTRUMP"
2256,0.0,1.0,0.9750728,Women ask for your birthday not cause they're interested in celebrating it. They just wanna know if you're a bitch through your sign.
2266,0.0,1.0,0.91441566,@user #WhinyAssGirliemen #BoycottTheNFL @user #LiberalismIsAMentalDisorder #walkaway #FakeNews #Trump2020 #MAGA #AmericaFirst #RedRage #DrainTheSwamp #TermLimits #MAGA #AmericaFirst #BuildTheWall #SendThemBack God bless @user
2268,0.0,1.0,0.9888632,"i cant wait to have the monies so i can buy shoes, im gonna be that broke bitch with way too many shoes and not enough for stuff i need"
2269,0.0,1.0,0.99564916,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
2270,0.0,1.0,0.9835532,@user see you again and foreword are easily the best on that bitch.
2272,0.0,1.0,0.99595356,"tired of #dems trying to speak 4 all ppl of color. Im #hispanic and they dont speak 4 me. I support #trump and support deporting all #illegals. #buildthatwall. #immigration needs to be done legally, no excuses. also, abolish the #h1bvisa program. foreigns r taking #americans jobs"
2273,1.0,0.0,0.39862838,Tia Blue a Baltimore City DSS administrator is a whore and a bitch.
2274,0.0,1.0,0.9937406,Support Other Patriots => Follow All => Retweet=> Follow Back Who Follow You#KAG #KAG2020 #MAGA #MAGA2KAG #Cconservative #Libertarian #NRA #2A #CCOT #DrainTheSwamp #DeportThemALL #LocKThemALLup #BuildTheWall #ProLIFE #VoterID #TermLimits #WalkAwayFromDemocrats #Trump
2275,0.0,1.0,0.9958625,@user RT @user Sanctuary Cities are against the Law. Please shut them down & arrest/prosecute all criminal Governors & Mayors. #USA #Americans #America #Constitution #EndSanctuaryCities #EndDACA #AmericaFirst #MAGA #Congress @user @user @user @user @user
2276,0.0,1.0,0.99244106,@user @user Bitch ass hoe answer my question haha you going?
2278,0.0,1.0,0.9453732,"@user That's not a ""humanitarian"" ship. That's $oros. THEY MUST GO BACK.#STOPTHEINVASION"
2279,0.0,1.0,0.99552506,"#BuildThatWall Jessica Vaughan, the Center's Director of Policy Studies, discusses a push by some politicians to decriminalize the entry of illegal aliens along the southwest border."
2285,1.0,0.0,0.025737792,.@maddow Republicans in #congress dont want to see another Republican #impeached. @user & @user on #secret #recording said this all goes away if the Republicans dont keep the #House. #NunesTape shows plot to fire #Rosenstein. #VoteBlueNoMatterWho #SendThemHome
2287,0.0,1.0,0.9791526,I get so excited when I make a hair appt bc I know I'm about to be a WHOLE new bitch 😂👱‍♀️💇😛❗️
2288,0.0,1.0,0.91754586,"Cause when we all link and I'm drunk, Ima whole new bitch 😂"
2290,0.0,1.0,0.8944361,"GET THIS STRAIGHT.It's our only hope to save our nation.We must acknowledge that our taking freedom for granted has jeapordized #Liberty.Exclusive Mo Brooks: Likely 15M #IllegalAliens in U.S., Giving Blue States 20 Additional Congressional Seats."
2293,0.0,1.0,0.9755258,@user @user you go and lick the shoe of italian bitch
2295,0.0,1.0,0.9859262,"Hair appointment soon, finna be a whole new bitch"
2296,0.0,1.0,0.93127006,Westminster terror attack suspect named as 'Sudanese Rapefugee who drove around London looking for targets' before driving car into cyclists
2297,0.0,1.0,0.7088214,@user @user And it's because he's my sugar daddy bitch I can get one of those because I'm what? SICK…
2298,0.0,1.0,0.95356864,"So illegal alien tweets are blocked by twitter because its considered hate speech #illegalalien I actually would love for all the #illegalaliens to get legal status and become actual citizens. I welcome all people to enjoy our great country, legally."
2300,0.0,1.0,0.9718617,@user F*ck you American suburb money loving skank whore. The street whore will enter Heaven before you e…
2303,0.0,1.0,0.82653874,@user BIGGEST MISTAKE EVER.. Can't wait for Karma to come around to visit all of you FUCKING ASSHOLES and SHE will She's a real BITCH   LOL
2305,0.0,1.0,0.9955979,"@user @user I dont think there is ever going to be a wall, but #buildthatwall and Mexico will pay sure sounded great on the campaign trail."
2306,0.0,1.0,0.9025156,"I know every word to Trina's Nann  Hoe verse, da baddest bitch x Trina, my neck x back x khia, crush on you & queen bitch x lil kim"
2307,0.0,1.0,0.9436034,"Just remember, the real #AmericanHeroes are not the #socialists, not the #IllegalAliens, not #MS13, not the #politicians willing to sell out our country to further their own selfish ambitions. Our country is better than that.#Obama #Clinton #9/11"
2309,0.0,1.0,0.9881936,@user @user @user Those who apply at the entry points get these processes surely. Thats the only other legal way beside doing at the local consulates. Those who are #IllegallyEntering are commuting a crime of illegal entry into this country and then trying to get the legalization. #SendThemBack
2311,0.0,1.0,0.99226815,@user I agree completely. And Fox has been executing the Liberal crawl for some time now.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #ChainDeportation #BuildThatWall #NationalReciprocity #1A #FreeJulian
2313,0.0,1.0,0.9386568,"""@ACLU Well, if we could stop #IllegalAliens before they got into #America then we wouldn't have to jail them for breaking FEDERAL LAW!Remember what the """"a"""" stands for"""
2314,0.0,1.0,0.94293743,@user Senatorial WHORE. Throw money at this bitch & he'll forget all about ARKANSAS & dance to your tune.…
2317,0.0,1.0,0.9956429,"Chyron on @user show:RINO McConnell wants to wait to #BuildThatWall until after the primaries.Like every other personality on a @user network, hes now a full-blown RWNJ propagandist.This happens only with the explicit endorsement of @user ."
2318,0.0,1.0,0.9824684,"I encourage all my friends to do everything so if they want to be a hoe, bitch I support you."
2321,0.0,1.0,0.9959358,Border Patrol Agents Arrest Group of 163 Migrants in Arizona Desert via @user #StopTheInvasion #BuildThatWall
2323,0.0,1.0,0.98996055,Anonymous?? Bitch this is RAPE
2325,1.0,0.0,0.27100167,Aww damn shawty dated the one boy now she dating his friend bitch you a slore you can't even. Be called a whore
2327,0.0,1.0,0.9644666,"Donald Trump HAS brought the jobs back, and now little 'orator' Obama wants to take credit. Pathetic.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #ChainDeportation #BuildThatWall #FreeJulian #BoycottNFL"
2328,0.0,1.0,0.99540734,@user @user @user BUILDTHATWALL MAGA KAG TRUMP2020 TRUMP=HERO TRUMP=LEADER
2329,0.0,1.0,0.984694,just spent a whole 16 minutes in court..... bitch it takes longer to drive there
2330,0.0,1.0,0.7600151,"Kisses, bitch. I don't hate you and I don't want to feel this mad, burnt, and fucking brushed off. Free Willy, cunt."
2333,0.0,1.0,0.9959353,"@user @user Blah blah blah, them kids in cages where out there by #Obama the other viral pic was from a protest, u keep spreading the lies the #MSM keeps pushing! #LiberalismIsAMentalDisorder #BuildThatWallNow #SendThemBack"
2338,0.0,1.0,0.9314824,@user Bitch I'm scared lmao
2339,0.0,1.0,0.9885952,@user farm rapes are real too bitch
2340,0.0,1.0,0.9872822,"@user Calling BS. As a femboy or a tomboy this bitch would have better ""rapey"" radar."
2341,0.0,1.0,0.95035225,"My resting bitch face makes me look angry as fuck sometimes, whole time I'm happy af. And no bitch I don't want to smile."
2342,0.0,1.0,0.99283135,"mann fuck a bitch , fuck feelings🖕 .Yall Hoes sneaky 🚮. I Hate All You Bitches ❗️. Wish you Bitches Die 😌 ..Goodnight 😍🔑❤️"
2344,0.0,1.0,0.9955462,When a door closes go through a window. #BuildThatWall #MAGA via @user
2345,0.0,1.0,0.99150026,@user Well I was too but shit them contractions ain't no hoe that epidural you gone be in that bitch chillen won'…
2346,0.0,1.0,0.9604869,@user @user It was like BHO released a cancer virus on the people of the U.S. intentionally.#InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #FireRosenstein #JimJordan4Speaker #2A #DefundPlannedParenthood #ChainDeportation #BuildThatWall #BoycottNetflix #NationalReciprocity
2347,0.0,1.0,0.9946084,i would jus like to say happy birthday to the baddest bitch out there. love u hoe!
2349,0.0,1.0,0.9858396,Did you see your daughter in Kate Steinle ? The good news Graham is the killer won't be acquitted like Kate's murderer. #VisaLottery #ChainMigration #EVerify#SecureTheBorder #RIPMollieTibbets #StopTheInvasion #AnchorBabies Great job by Jessica ! See ya Monday
2350,0.0,1.0,0.547049,@user Dude we call each other bitch/hoe 24/7 🙄😂❤
2352,0.0,1.0,0.9632781,"whoever boonk is, he's a fuck nigga     'i don't wanna kiss your ugly ass anyways' after your bitch ass got rejected"
2353,0.0,1.0,0.99576217,"@user @user @user sure about everything Congressman Sasse says here. I agree Washington is broken, bc Trump ran on #BuildThatWall but cannot get Republicans to get it done, much less bipartisan support!!"
2360,0.0,1.0,0.99056643,Many of you so called Men out here are BITCH MADE HOES. Ya moms should've SWALLOWED most definitely!
2361,0.0,1.0,0.9877735,the mobile app keeps asking for me to put in the password for @user BITCH THAT ACCUNT DOESNT EXIST
2365,0.0,1.0,0.96197647,a whole BOX of oreos bitch
2371,1.0,0.0,0.02273253,@user @user @user 1. Never said you were taught.  2. You called me bitch first.  3. I don't fuckin…
2373,0.0,1.0,0.99591136,#MAGA #KAG #wwg1wga #TogetherAgainstHate #PatriotsUnite #PatriotsEffectingChange #Deplorables #Buildthatwall #RedNationRising #RedWaveRising #VOTEDEMSOUT@DFBHarvard @user @user @user @user SHARE #togetherwearestronger
2375,0.0,1.0,0.9957495,"If there are strength in numbers that will stop a hurricane force, let's send all Trump supporters to form a wall along the east coast. #BuildThatWall #HurricanefFlorence"
2376,0.0,1.0,0.98355883,"yeah, she says that until some #rapefugee boots walks all over her. note, that is #racist of her to wish for the demise of a race. its not ok."
2377,1.0,0.0,0.3195616,@user Fiona the Bitch Ass Cunt Fox
2378,0.0,1.0,0.9469954,@user Haters are going to hate. They hate truth Mr. President. The more haters the left throws at you the more you know you are on the right track. It is sedition. We all see it. We have your back! #MAGA2018 #StringerTogether #RunRunAway #ProudDeplorable #BuildThatWall
2379,0.0,1.0,0.570042,"San Francisco has become the first city in California to begin registering non-citizens to vote. Now do you see why Democrats want #IllegalAliens in this country so bad? They want votes. And if you vote Democrat, you support this corruption. #WalkAway"
2380,0.0,1.0,0.7500528,if you hitting women you a bitch
2382,0.0,1.0,0.9958047,@user @user P.s. thanks for sharing: If the woman was carrying her own piece she could defend herself. #BuildThatWall #BuildTheWall #MAGA
2385,0.0,1.0,0.9487066,@user Cunt boy got it fucked up. I handle shit and handled his bitch ass
2386,0.0,1.0,0.99601954,@user You are a Friggin idiot and ANTI-AMERICAN #BuildTheWall #NoAmnesty #NODACA #DrainTheDeepState #VOTEDEMOUT2018 #MAGA #WalkAway #TRUMP2020 #TheStorm #LiberalismIsAMentalDisease
2387,0.0,1.0,0.99214435,"Utilizing the facial comparison technology, a CBP officer determined that the traveler was not a match to the passport and referred her for further examination which confirmed that she was a Ghanaian citizen and an impostor.#BuildTheWall #DeportThemAll"
2388,0.0,1.0,0.91794807,I feel like a whole new bitch whenever I paint my nails white lol
2389,0.0,1.0,0.9853114,I'm excited to get my new glasses Bc I turn into a whole new bitch
2390,0.0,1.0,0.7433461,to the asshole who was speeding & hit my cat this morning: you're a dick and i hate you and karma is coming for your bitch ass !
2392,0.0,1.0,0.88476,How to TEST your Dem friends.Ask them if it is shown there is no classified info therein; would they agree to have #POTUS de-classify the FISA warrants so the PUBLIC can see who's telling the truth?#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA
2394,0.0,1.0,0.95887285,@user In ceuta Spain at the borderRefugees go home
2396,0.0,1.0,0.92339027,Bitch im watching Friends at my friend house and why they got phoebe carrying 3 triplets for her brother that seems weird
2397,1.0,0.0,0.34634668,@user Spanish Airfarce = Rapefugee Invader's Air Force.
2401,0.0,1.0,0.9957487,A Comparison of Two Presidents: President Trump versus President Obama - Their First 600 Days #RedWaveRising #WWG1WGA #Elections2018 #MAGA #BuildTheWALL #NoDACA #NoDEMS #GreatAwakening #QAnon
2406,0.0,1.0,0.99582565,@user @user @user Exactly. If I wanted my johnson tugged Id show up at Kevin Spaceys pool party. We were told the #BuildThatWall money was embedded in the omnibus bill. Show us!
2410,0.0,1.0,0.9271359,"What will it mean for #NewJersey to be a #sanctuary state, as #Democrat Gov. Phil Murphy promised as a candidate? This is what it means @user !!!#IllegalAliens #BuildTheWall"
2414,0.0,1.0,0.99182844,@user Bitch you were supposed to be home 30mins ago you fat hoe
2415,0.0,1.0,0.89975893,"It's funny trying to be told what to do  I will wear what I want  Talk to whoever I want  Post whatever I want  & be whoever I want to be, bitch"
2416,0.0,1.0,0.8587576,My Shoes 1 Of A Kind Bitch You Can't Find These In New Orleans
2418,0.0,1.0,0.99421376,Fast-Food Workers Union Demands Restaurant to Allow Employees to Wear 'Abolish ICE' Pins | Breitbart #BuildTheWALL #AmericaFirst #NoDACA #NoDEMS #GreatAwakening #MAGA #WalkAway #ThesePeopleAreSick #ICE
2419,0.0,1.0,0.98970836,bitch whole pussy out wit some pro-keds on.
2420,0.0,1.0,0.9958473,"@user Even a Gym wouldnt hire him, and who da heck got him in DC? #MAGA #WalkAway #LeaveDNC #VoteRed2018 #Trump2020 #TrumpPence2020 #WakeUp #NoJihad #NoDACA"
2421,0.0,1.0,0.9958918,A blue wave means open borders and crime. A red wave brings secure borders and safety. I prefer the red wave. Do you agree?RT if yes!#RedWaveRising #BuildThatWall
2422,0.0,1.0,0.99557954,The blue wave is coming if we don't build that damn wall. #BuildThatWall & #MAGA
2423,0.0,1.0,0.99560815,@user Mr. President This is why we hired you. #MAGA #KAG2020 #BuildThatWall
2426,0.0,1.0,0.88562566,Dems have 20 EXTRA Congressional seats based on #IllegalAlien pop RIGHT NOW#IllegalAliens also give them extra ELECTORAL VOTES.W/o them Dems wouldn't be able to block our agenda or pass their #LibNut BSWHY DO WE COUNT ILLEGALS?They have no right to influence OUR Govt!#Deport
2429,0.0,1.0,0.90308124,"This whole ""love will find you if you wait"" is some bs. Bitch I been waiting my whole life and to whenI look for love I still can't find it"
2430,0.0,1.0,0.98520505,Whoever did this to me you a bitch and wish nothing but the worst to you.
2431,0.0,1.0,0.9158417,"Again, please follow Gregg, (We Live We Learn. Have REALLY LEARNT A LOT from Gregg in just Two Years.) WAKE UP AMERICA! #MAGA #WalkAway #LeaveDNC #VoteRed2018 #Trump2020 #TrumpPence2020 #WakeUp #NoJihad #NoDACA"
2432,0.0,1.0,0.9839153,@user @user Pocohantas speaks with forked tongue. @user @user #LiberalismIsAMentalDisorder @user #MAGA #AmericaFirst #TermLimits #DrainTheSwamp #BuildTheWall #SendThemBack
2433,0.0,1.0,0.98322695,females are even worse 💀 fuccin whores will clique up when they only got one thing in common = mutual hate for ONE bitch.
2434,0.0,1.0,0.99571913,#BuildThatWall yes do whatever you can but get it built #AmericaFirst
2436,0.0,1.0,0.9451495,@user Sorry for all the cunts in this thread. Little boys wouldn't know how to handle a punk bitch anyways 👏👏
2438,0.0,1.0,0.8016629,Plan to whore out my sexy bitch tomorrow night and look for hot tops.  Here is the funniest response I get😂
2439,0.0,1.0,0.99038094,Which is why @user will walk across broken glass to keep our borders wide open. #IllegalAliens are literally determining the balance of power in our nation.
2441,0.0,1.0,0.9958275,Time for Trump Rally! #MAGA #KAG #POTUS45 #ProudAmerican #ProudDeplorable #NoDACA #NoAmnesty #Deport #BuildTheWall #AmericaFirst #Americansaredreamerstoo
2443,0.0,1.0,0.99556845,"Mr. President @user @user @user @user @user @user Why don't you all consider @user ideas? What have you got to lose? See what you can do, #BuildThatWall"
2444,0.0,1.0,0.99566215,"I propose a new word a day calendar for @user and his #BuildThatWall dumb ass followers.tunneltnl/noun1.an artificial underground passage, especially one built through a hill or under a building, road, or river."
2446,0.0,1.0,0.9955759,So about the #IRS with lame whats your dumb excuse there #Oathbreaker @user #Nodaca #Deportthemall #coward keep your stupid whistles #Hypocrites
2447,0.0,1.0,0.98580265,Happy Birthday Bitch!! You not a teenager no more hoe. Its about damn time! Fuck it up like you been fucking it up!…
2448,0.0,1.0,0.983275,"If they are undocumented, they are illegal aliens. Im a documented Latina. Call them what they are Illegal Aliens #IllegalAliens"
2451,0.0,1.0,0.9914539,"There's absolutely no bitch or hoe in my blood. I think people underestimate that, though-which is fine.     You'll just learn the hard way."
2453,1.0,0.0,0.2220963,@user All imma say is maniia a bitch and conne is a slab of a whore!!
2454,0.0,1.0,0.8398778,Dom is such a cunt. I'm only 15 mins into tonight's episode but ya hope she goes home. #BB19 #FuckDom #ByeBitchBye
2457,0.0,1.0,0.9832708,Happy birthday to my bitch ass cousin  @user 😍😘😘  Love You hoeeeee
2459,0.0,1.0,0.9956441,@user Their parents never should have done that to them. #BuildThatWall #MAGA #Trump
2462,0.0,1.0,0.9956899,"""Time to wake up!""""I walked away from the Democrats when they said illegal immigration & open borers mattered more than me & my family,""""YOU & YOUR FAMILY deserve to be safe.President Trump's highest duty is to keep America safe.#NoAmnesty #NoDACA #EVerify #BuildTheWall"""
2463,0.0,1.0,0.9952527,"@user #NoDACA #TuesdayThoughtsObama Used Dreamer Illegal AliensTo Defraud The American Dream#NoDACAdeal #AmericaFirst Clint Eastwood was mocked forhis 2012 RNC speech, yet the new#ObamaPainting confirms ObamaIS nothing but an empty chair.CLINT EASTWOOD IS A GENIUS"
2464,0.0,1.0,0.9957884,TRUMP: PENTAGON WILL BUILD WALL!Trump says he could use the MILITARY to build his wall if Congress won't fund it through Homeland Security's budget #BuildThatWall #BuildTheWall
2467,0.0,1.0,0.9621954,"So KD leaving Russ means he's a bitch an hoe, but Lebron allowing Kyrie to get traded and y'all not... nvm"
2468,0.0,1.0,0.99541914,Please advise where I can go to sign the petition to stop your petition.#ApproveJudgeKavanaugh #MAGA #AmericaFirst #NoDACA #AmericansB4Illegals #LimitedAbortion
2469,0.0,1.0,0.9928885,@user I asked somebody for this hoe and they gave it to me you finna piss me off bitch gtf out my mentions
2470,0.0,1.0,0.99586344,@user Lesson in Libtardology: bring ILLEGALS w/u to vote@realDonaldTrump@tedcruzWhere are we at regarding @user ALL Polling stations?!#KAG#NoDACA#NOAmnesty #DeportThemAll
2471,0.0,1.0,0.9508053,@user This is inhumane😔 Karma is a bitch she ll get around these brainless heartless assholes!
2472,0.0,1.0,0.99581236,@user And here we go with him making himself look like an idiot.#2Amendment #BuildThatWall #DeportThemAll #CivilWar #DeclassifyItAll
2473,0.0,1.0,0.9729522,@user okay bitch tf . butttttt im going outta town in a few days whore 😜😜
2476,0.0,1.0,0.9899961,"Bitch wtf is that noise, are the bugs making noise already too??? like go back to sleep you assholes"
2477,0.0,1.0,0.98482764,"@user ""Forked in China"", BCC == BitcoinChaChing / Bit-China-Coin / Bitch-China-Cunt / BitchslapChinaCunt / BitchChinaCoin...  Great coin!"
2478,0.0,1.0,0.96606946,@user bitch you guessed it!
2479,0.0,1.0,0.99293476,@user Bitch you owe me a couple blunts hoe
2485,0.0,1.0,0.9956043,@user @user @user @user @user Allison mack. She explained how it works at the border. #BuildThatWall #WalkAway. #whatmsmwonttellyou
2487,0.0,1.0,0.99578553,"Firing is not enough, public needs prison time for these traitors @user @user #BuildTheWall #LockHerUp #BoycottNike #BoycottNFL #EndDACA now"
2491,0.0,1.0,0.99466866,Yes he should for life @user @user #BuildTheWall #LockHerUp #BoycottNike #BoycottNFL #EndDACA now
2494,0.0,1.0,0.9957819,Yes @user please resign. You are not representing the interests of the Republican Party. #MAGA @user #BuildThatWall
2495,0.0,1.0,0.9960485,@user @user Dont F*ck up What we Voted For - We See You. #MandatoryEVerify #EndRepublicanCheapLabor #EndBirthRightCitizenship #BuildTheWall #EndChainMigration #FixEntryExit #NoDACA
2497,1.0,0.0,0.01188941,Get out of the way #Libtards #NoRefugees No #IllegalAliens#SaveTheWest
2500,0.0,1.0,0.7491175,"@user THIS IS the same ""paper of record"" that covered up the Holocaust.It's amazing that NYT is still in business; but as long as lib billionaires can support it, it will live.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue"
2503,0.0,1.0,0.6747946,@user I'm a basic bitch what can I say
2504,0.0,1.0,0.995708,@user @user @user @user Lol.. your like talking to the wall my man Trump wants to put up!! #BuildThatWall #trumptrain #keepAmericagreat
2507,1.0,0.0,0.056275886,I'm a happy bitch as long as I have the rainbond around and can drag hyunyoung whoever I want to.
2509,0.0,1.0,0.97678965,@user Unfortunately you're in a sticky size. :( My only problem is replacing my shoes has been a bitch
2510,0.0,1.0,0.99564385,@user @user @user a bot can dream! #Trumpbots #BuildThatWall 358
2511,0.0,1.0,0.99555075,"@user RT @user Any elected official or member of #Congress who violates their Oath or The U.S. #Constitution is no longer acting as Govt., but as a criminal/traitor. #USA #Americans #America #PJNET #NoDebt #NoDACA #NoAmnesty #NoGunControl @user @user @user @user"
2512,0.0,1.0,0.9889957,"Yes, #employers in America who hire #IllegalAliens should indeed be anxious and afraidwere coming for you too, now: #EVerify #U3 #U6 #jobs #work #IllegalImmigration"
2516,0.0,1.0,0.9957229,"@user , this gives us insight as to how @user would act as president; disclosing top secret docs more regularly than Hillary did.He would be a danger.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter"
2517,0.0,1.0,0.7854683,He says if you buy a bitch some shoes shell walk out your life in them. So baby im buying you jelewery
2527,0.0,1.0,0.9926352,@user don't do too much before I expose you baby hoe Bitch 😂😂😘
2530,0.0,1.0,0.99585646,"Bill Maher implores Al Franken to reenter politics, debate Donald Trump s the #RedShoeSociety ?!? #WWG1WGA #QAnon #ChildSexTrafficking #ThesePeopleAreEVIL #Pedovores #NoDACA #GreatAwakening #PedoGate #MURDER #PizzaGateIsREAL"
2531,0.0,1.0,0.9487485,@user Bitch I used sunscreen the whole day
2534,0.0,1.0,0.774077,@user I'm looking for the bus to #sendthemback
2536,0.0,1.0,0.99586064,LOL had to share! #IAmSpartacus #LiberalismIsAMentalDisorder #RedWaveRising2018 #BuildThatWall #KAG2018 #KAG2020 #KavanaughHearings
2537,0.0,1.0,0.9842002,"@user Hmm. People in the country without permission are illegal. People from other counties are aliens. (An immigrant should have applied for status to immigrate. Yup, Im sticking with #illegalaliens"
2539,0.0,1.0,0.58127695,So the government are going to sort out the homeless good idea #stopimmigration #ForBritain #britishhomesforbritishpeople
2541,0.0,1.0,0.9958567,"Emotional manipulation is at the forefront of the migrant situation -- of course feel for the victims of violence in the Northern Triangle. The perpetrators know this and use it to their advantage for financial and selfish gain. Open borders, big business. #BuildThatWall"
2543,0.0,1.0,0.9930642,BITCH. They ship TODAY if you order before 1pm + they have Afterpay and free samples. UP UR GAME HOES
2547,0.0,1.0,0.99563867,"@user #BuildThatWall Ryan, McConnell try to coax Trump away from shutdown using props and flattery"
2550,0.0,1.0,0.8047618,@user i felt like such an asshole but bitch it's lana del rey come on sweaty
2551,0.0,1.0,0.9932934,"You ""love"" her but soon as she makes you mad she's a ""a dumb bitch"" or a ""ghetto ass hoe"" smh"
2554,0.0,1.0,0.9923374,"Some will take the hint and leave. Others willl force you to exchange numbers/social media @ or you'll be a ""dirty foot hoe"" ""ugly bitch"""
2556,0.0,1.0,0.9610825,"all these niggas that be friends stay in my DM.. bitch i am not a hoe, and no you will never fuck. y'all so damn annoying !!!!!!"
2560,0.0,1.0,0.9948874,9 what a stupid fucking thing for you to do last night! #Hypocrites #assholes yes #travelban #nodaca absolutely worst community there is just haters & scoffers! #Bayarea #tech hypocrites what you did was also discrimination!
2564,0.0,1.0,0.99594766,"New Report: Government Gave DACA Protection to Thousands of Criminals @user @user #NoDACA #NoAmnesty#DeportThemAll #BuildTheWall #KeepAmericaSafeStop the deception, Stop the lies.#EnforceUSLaws"
2566,1.0,0.0,0.35768324,If Germans want rapefugees they can keep them. Poland will not accept a single rapefugee. Not even one!!! Poland remains proud and firm!
2569,0.0,1.0,0.6310281,@user Tucker an arrogant ahole! A Trump bitch!
2570,0.0,1.0,0.9956832,"Amen!Finally, we have a @user puts #AmericansFirst & our #VeteransFirst, not a few really rich kneelers!#BuildThatWall @user @user @user @user @user @user @user #BoycottNike #Trump2020 #TrumpTrain #TrumpArmy #Trumpville #AmericaFirst"
2574,0.0,1.0,0.9959771,17-year-old charged in killing of teenager in Annapolis linked to MS-13 #NoAmnesty #NoDACA #DeportThemAll @user @user these are not anomalies this is becoming the norm.Immigration reform does not entail giving a free pass!
2575,0.0,1.0,0.99343187,Bitch tf you tweeting and favoriting shit for ? You know ion fwy so CUT THE LAUGHS it ain't even about you hoe
2576,0.0,1.0,0.99564266,@user @user @user @user @user @user @user @user @user @user @user @user @user @user @user Please follow back #Turnout2018 #MAGA #BUILDTHATWALL #KAG #DRAINTHESWAMP
2580,0.0,1.0,0.7464215,"@user @user @user Well, I think a wench comes from renaissance - ""whore""  Seemed out of line to me."
2581,0.0,1.0,0.99579054,@user @user OMG - this is SO typical for LIBERALS. Violating the law in order to forward THEIR agenda is okay in their minds because their agenda TAKES PRECEDENT over any silly laws & norms.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA
2582,0.0,1.0,0.9946431,"You put your bitch on the shelf , Nigga I make my hoe bring the cab back"
2590,0.0,1.0,0.989702,I'm about to bitch slap bro so he know he's a hoe
