Index,True_Label,Predicted_Label,Probability,Text
2248,0.0,1.0,0.92068565,"Nearly $10 million transferred from FEMA to ICE, document shows #notabigdeal #iceneedstobefunded #deport #deport #sendemback #NoDACA"
2249,1.0,0.0,0.0028415706,"'Refugees' only come to the white countries not to flee war or poverty but to take over and become the majority,rape our women and children, and claim hey are the victims. #GoHome #RefugeesNotWelcome #ItsOkToBeWhite #WhiteGenocide #SaveWhites"
2250,1.0,0.0,0.025268877,OMM ILL BEAT A BITCH FUCK YOU PLAY ME FOR HOE
2254,1.0,0.0,0.0012996558,"Karma is a bitch baby, oh you wasn't trying to chill hoes, remember that, one day karma kicks you in the ass and I hope she wear steel toes"
2255,0.0,1.0,0.7404827,"@user wow, you got to meet @user in person! And get your picture taken with her!Lucky you.#MAGA#USA1st#BuildThatWall#NoAmnesty#NoDACA#DumpTheUN#ScrewTheEU#KingTRUMP"
2256,0.0,1.0,0.8131562,Women ask for your birthday not cause they're interested in celebrating it. They just wanna know if you're a bitch through your sign.
2257,1.0,0.0,0.15625475,"Oh, stop!!! Tell all countries that the USA is NOT a refugee safe haven, they are illegal and do not belong here! Stay home, stay away!!! #MAGA #WakeUpAmerica #KAG #IllegalAliens #BuildThatWall #TrumpTrain #MAGA2018 #RedWaveRising"
2258,1.0,0.0,0.01326072,"Youll never see refugees from America. When things turn to shit, we dont run to other countries. We dust off our guns and fix it. #MAGA #MolonLabe #DeportThemAll"
2261,1.0,0.0,0.046182647,"@user 😂😂😂 good one bitch.  I still fuck badder hoes than you , habesha bitches 🤔🤔.  Your irrelevant , bitch I kno…"
2262,1.0,0.0,0.3727694,Hoe you save my messages on SC bitch I'm blocking you
2268,0.0,1.0,0.71721554,"i cant wait to have the monies so i can buy shoes, im gonna be that broke bitch with way too many shoes and not enough for stuff i need"
2270,0.0,1.0,0.72919476,@user see you again and foreword are easily the best on that bitch.
2273,1.0,0.0,0.0024107734,Tia Blue a Baltimore City DSS administrator is a whore and a bitch.
2275,0.0,1.0,0.9299666,@user RT @user Sanctuary Cities are against the Law. Please shut them down & arrest/prosecute all criminal Governors & Mayors. #USA #Americans #America #Constitution #EndSanctuaryCities #EndDACA #AmericaFirst #MAGA #Congress @user @user @user @user @user
2277,1.0,0.0,0.021278413,Bitch you came on TWITTER to say this?! Hoe.
2279,0.0,1.0,0.9262778,"#BuildThatWall Jessica Vaughan, the Center's Director of Policy Studies, discusses a push by some politicians to decriminalize the entry of illegal aliens along the southwest border."
2280,1.0,0.0,0.012260374,"W h o t h e H e l l are these People ? #Burning If this is the effects of #Migrant #Migrants what about #IllegalImmigration Illegal Migrants ?? #India #Indians we cannot neglect , @user @user @user @user @user @user @user"
2282,1.0,0.0,0.0025487877,"NEVER FORGET-it only took 19 radical hijackers to murder 3,000 & injure 6,000 others. We must make sure the people coming into our country don't want to murder us.9/11#NeverForget #September11#Wall#VoterID#EndChainMigration#AntiNWO#DeepState"
2284,1.0,0.0,0.49828902,"@user WHAT'S DOES A HOGG AND A HOG HAVE IN COMMON?@MMFlint!OUTLAW #islam & #sharia STARTING IN THE USA ASAP, THEN THE WORLD!END ALL #immigration & #refugees PROGRAMS,#EndDACA#EndAnchorBabies2#EndHomelessness#AmericaFirst#DrainTheSwamp#BuildTheWall#MAGA@realDonaldTrump"
2285,1.0,0.0,8.877871e-06,.@maddow Republicans in #congress dont want to see another Republican #impeached. @user & @user on #secret #recording said this all goes away if the Republicans dont keep the #House. #NunesTape shows plot to fire #Rosenstein. #VoteBlueNoMatterWho #SendThemHome
2287,0.0,1.0,0.7135838,I get so excited when I make a hair appt bc I know I'm about to be a WHOLE new bitch 😂👱‍♀️💇😛❗️
2289,1.0,0.0,0.03463732,It's 2017 n bitches still don't kno the difference between being freaky and being a whore 😂😂
2292,1.0,0.0,0.34640196,This fuck is a weak cunt and puy his fellow country men in a bad way with the rapefugee invasion. Deport THEM ALL.
2295,0.0,1.0,0.79753786,"Hair appointment soon, finna be a whole new bitch"
2299,1.0,0.0,0.00766389,".@RepChrisStewart .@SenMikeLee .@senorrinhatch #NoDACA EVER! #DACA hurts #Utah it hurts #American Citizens and irreparably damages the real #AmericanDreamers - My Children, American Children. @user has the power to #EndDACA Use it! Don't be afraid of #IllegalAliens"
2300,0.0,1.0,0.6696497,@user F*ck you American suburb money loving skank whore. The street whore will enter Heaven before you e…
2305,0.0,1.0,0.9177853,"@user @user I dont think there is ever going to be a wall, but #buildthatwall and Mexico will pay sure sounded great on the campaign trail."
2310,1.0,0.0,0.43744197,Fucking cheating bitch whore.
2311,0.0,1.0,0.9051018,@user I agree completely. And Fox has been executing the Liberal crawl for some time now.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #ChainDeportation #BuildThatWall #NationalReciprocity #1A #FreeJulian
2317,0.0,1.0,0.9052752,"Chyron on @user show:RINO McConnell wants to wait to #BuildThatWall until after the primaries.Like every other personality on a @user network, hes now a full-blown RWNJ propagandist.This happens only with the explicit endorsement of @user ."
2320,1.0,0.0,0.39548424,"@user You heard the guy. Everyone go home and if some rapefugee stabs you, it's in the name of diversity. #WokeMerkel"
2321,0.0,1.0,0.96628743,Border Patrol Agents Arrest Group of 163 Migrants in Arizona Desert via @user #StopTheInvasion #BuildThatWall
2322,1.0,0.0,0.030410735,Keep ya bitch hood ... you don't want to play hop scotch w/ them scamming hoes in Hollywood.
2323,0.0,1.0,0.5070823,Anonymous?? Bitch this is RAPE
2325,1.0,0.0,6.3420506e-05,Aww damn shawty dated the one boy now she dating his friend bitch you a slore you can't even. Be called a whore
2328,0.0,1.0,0.96823055,@user @user @user BUILDTHATWALL MAGA KAG TRUMP2020 TRUMP=HERO TRUMP=LEADER
2329,0.0,1.0,0.76727676,just spent a whole 16 minutes in court..... bitch it takes longer to drive there
2333,0.0,1.0,0.84442294,"@user @user Blah blah blah, them kids in cages where out there by #Obama the other viral pic was from a protest, u keep spreading the lies the #MSM keeps pushing! #LiberalismIsAMentalDisorder #BuildThatWallNow #SendThemBack"
2334,1.0,0.0,0.0034958704,Bitch you can go around me I'm not moving dumb hoe
2335,1.0,0.0,0.33828077,#IllegalImmigrants #OpenBorders oh yes we can see its all about the little helpless children. These poor babies are all on a boat by themselves. Well now you got to let their parents in too -- so they too can help destroy the local peoples life's. #InSane
2337,1.0,0.0,0.21328354,me and my sisters dog walking any bitch today so come on all you hating hoes
2340,0.0,1.0,0.6567372,"@user Calling BS. As a femboy or a tomboy this bitch would have better ""rapey"" radar."
2344,0.0,1.0,0.87069386,When a door closes go through a window. #BuildThatWall #MAGA via @user
2347,0.0,1.0,0.58661777,i would jus like to say happy birthday to the baddest bitch out there. love u hoe!
2353,0.0,1.0,0.8410664,"@user @user @user sure about everything Congressman Sasse says here. I agree Washington is broken, bc Trump ran on #BuildThatWall but cannot get Republicans to get it done, much less bipartisan support!!"
2355,1.0,0.0,0.02526559,@user Bitch! Fck you! I'm not pretending I created blonde hair! Coco put a name on those braids as if she invented that shit! Hoe!
2361,0.0,1.0,0.8531285,the mobile app keeps asking for me to put in the password for @user BITCH THAT ACCUNT DOESNT EXIST
2362,1.0,0.0,0.15183705,Unbelievable.Why are #Americans going through this when I know #Illegal are getting everything for free. I even know elderly #IllegalAliens receiving #SocialSecurity when never worked a day in #America WHY? #VoteRedToSaveAmerica #Veterans #NeverForget #AmericansOverIllegals
2363,1.0,0.0,0.008651585,I wish I had a reliable down to earth bitch I could just gather and take with me when I move but y'all a bunch of sneaky cunts
2364,1.0,0.0,0.16362192,Morning.  Twitter is being anal and trying to be a safe space for terminally offended.  Don't say cunt fuck bitch wanker ... cunts
2365,0.0,1.0,0.5687169,a whole BOX of oreos bitch
2366,1.0,0.0,0.0042806445,"""#WTF #Canada #IllegalAliens from the south feed you their """"Canned and Coached"""" lie of an amnesty line, they get in. Real victims get bent over the maple syrup barrel by you."""
2367,1.0,0.0,0.10004667,For the hoe posting my man .. bitch you lame and just want clout GTFO 😭😭
2369,1.0,0.0,0.1169842,Another reason to #BuildTheWall and #DeportThemAll.
2371,1.0,0.0,3.0950985e-05,@user @user @user 1. Never said you were taught.  2. You called me bitch first.  3. I don't fuckin…
2372,1.0,0.0,0.049073737,@user Bitch ass cunt nugget
2373,0.0,1.0,0.94837517,#MAGA #KAG #wwg1wga #TogetherAgainstHate #PatriotsUnite #PatriotsEffectingChange #Deplorables #Buildthatwall #RedNationRising #RedWaveRising #VOTEDEMSOUT@DFBHarvard @user @user @user @user SHARE #togetherwearestronger
2375,0.0,1.0,0.95488095,"If there are strength in numbers that will stop a hurricane force, let's send all Trump supporters to form a wall along the east coast. #BuildThatWall #HurricanefFlorence"
2376,0.0,1.0,0.6479746,"yeah, she says that until some #rapefugee boots walks all over her. note, that is #racist of her to wish for the demise of a race. its not ok."
2377,1.0,0.0,0.00038318385,@user Fiona the Bitch Ass Cunt Fox
2382,0.0,1.0,0.9575183,@user @user P.s. thanks for sharing: If the woman was carrying her own piece she could defend herself. #BuildThatWall #BuildTheWall #MAGA
2384,1.0,0.0,0.30150196,"@user @user #migrants #muslimmigrants go home. You do not belong among ordinary people. Killing, raping, enslaving and torturing people is not allowed even if you call it a religion. You have no rights over me."
2385,0.0,1.0,0.62329257,@user Cunt boy got it fucked up. I handle shit and handled his bitch ass
2386,0.0,1.0,0.97221786,@user You are a Friggin idiot and ANTI-AMERICAN #BuildTheWall #NoAmnesty #NODACA #DrainTheDeepState #VOTEDEMOUT2018 #MAGA #WalkAway #TRUMP2020 #TheStorm #LiberalismIsAMentalDisease
2387,0.0,1.0,0.63578,"Utilizing the facial comparison technology, a CBP officer determined that the traveler was not a match to the passport and referred her for further examination which confirmed that she was a Ghanaian citizen and an impostor.#BuildTheWall #DeportThemAll"
2389,0.0,1.0,0.8313586,I'm excited to get my new glasses Bc I turn into a whole new bitch
2397,1.0,0.0,0.016544873,@user Spanish Airfarce = Rapefugee Invader's Air Force.
2399,1.0,0.0,6.950036e-05,.@KamalaHarris says Dreamers represent the best of what #America has to offer 60K with arrest records NOT OUR BESTNote to #KamalaHarris USCIS Director Cissna~you could be arrested a whole lot of times and still get DACA#NoDACA
2400,1.0,0.0,0.0009849768,@user Bitch not your part hoe
2401,0.0,1.0,0.92148906,A Comparison of Two Presidents: President Trump versus President Obama - Their First 600 Days #RedWaveRising #WWG1WGA #Elections2018 #MAGA #BuildTheWALL #NoDACA #NoDEMS #GreatAwakening #QAnon
2403,1.0,0.0,0.48223194,Get you some money you too old to be gossiping like a lil bitch for a broke hoe y'all niggas real life faggots
2406,0.0,1.0,0.84810996,@user @user @user Exactly. If I wanted my johnson tugged Id show up at Kevin Spaceys pool party. We were told the #BuildThatWall money was embedded in the omnibus bill. Show us!
2407,1.0,0.0,0.39651477,"#FakeRefugees #AsylumAbusers #IllegalAliens #Migrants all need to be #Deported. Other countries are doing by the thous & we must to. America can no longer be a doormat & bank for these disrespectful, demanding, greedy people. If they can overrun our country, they can fix theirs"
2408,1.0,0.0,0.0002369807,@user if its gets you upset - Hes the best man for the job.#gohome #strongborders #sendthemback
2412,1.0,0.0,5.602339e-05,Get rid of #IllegalAliens build the wall!!!!
2413,1.0,0.0,0.33352575,& mines better bitch! You playing with me on twitter like you wasn't fucking the friend. Shady ass hoe.
2417,1.0,0.0,0.21107337,@user I have one already fat bitch you get no bitches and get bullied online and irl 😂 fat ugly whore even your own homies crossed you
2418,0.0,1.0,0.82337147,Fast-Food Workers Union Demands Restaurant to Allow Employees to Wear 'Abolish ICE' Pins | Breitbart #BuildTheWALL #AmericaFirst #NoDACA #NoDEMS #GreatAwakening #MAGA #WalkAway #ThesePeopleAreSick #ICE
2421,0.0,1.0,0.9707168,A blue wave means open borders and crime. A red wave brings secure borders and safety. I prefer the red wave. Do you agree?RT if yes!#RedWaveRising #BuildThatWall
2422,0.0,1.0,0.63911587,The blue wave is coming if we don't build that damn wall. #BuildThatWall & #MAGA
2423,0.0,1.0,0.96770555,@user Mr. President This is why we hired you. #MAGA #KAG2020 #BuildThatWall
2430,0.0,1.0,0.78515714,Whoever did this to me you a bitch and wish nothing but the worst to you.
2432,0.0,1.0,0.737604,@user @user Pocohantas speaks with forked tongue. @user @user #LiberalismIsAMentalDisorder @user #MAGA #AmericaFirst #TermLimits #DrainTheSwamp #BuildTheWall #SendThemBack
2433,0.0,1.0,0.64969873,females are even worse 💀 fuccin whores will clique up when they only got one thing in common = mutual hate for ONE bitch.
2435,1.0,0.0,0.0034144593,She called me a thot bitch you's a lil hoe too
2440,1.0,0.0,0.0029549047,is PROOF that theyre more privleged. also my bitch mother wont bring my pizza rolls up here like the lazy cunt she is so brb.
2441,0.0,1.0,0.8383777,Time for Trump Rally! #MAGA #KAG #POTUS45 #ProudAmerican #ProudDeplorable #NoDACA #NoAmnesty #Deport #BuildTheWall #AmericaFirst #Americansaredreamerstoo
2443,0.0,1.0,0.9084121,"Mr. President @user @user @user @user @user @user Why don't you all consider @user ideas? What have you got to lose? See what you can do, #BuildThatWall"
2444,0.0,1.0,0.88545674,"I propose a new word a day calendar for @user and his #BuildThatWall dumb ass followers.tunneltnl/noun1.an artificial underground passage, especially one built through a hill or under a building, road, or river."
2449,1.0,0.0,0.25763264,"""A Sicilian police commissioner was attacked in his own home by a Gambian, who was granted asylum due to him being """"underage."""" I thought these poor child refugees fleeing the horrors of war were unable to commit crimes!#DeportThemAll"""
2450,1.0,0.0,0.09256984,@user @user Bitch you just want fucking attention. Dont bring your whore self in this.
2451,0.0,1.0,0.79709584,"There's absolutely no bitch or hoe in my blood. I think people underestimate that, though-which is fine.     You'll just learn the hard way."
2453,1.0,0.0,0.00046612302,@user All imma say is maniia a bitch and conne is a slab of a whore!!
2458,1.0,0.0,0.029332379,@user @user stop w 'we have to worry about the children' No we do not-many R >20yrs old Go home and make your country better or enter ours legally #NoDACA we can't afford them
2459,0.0,1.0,0.8945888,@user Their parents never should have done that to them. #BuildThatWall #MAGA #Trump
2461,1.0,0.0,0.19207233,"@user @user @user He's an illegal, regardless. #SendThemBack"
2463,0.0,1.0,0.83138204,"@user #NoDACA #TuesdayThoughtsObama Used Dreamer Illegal AliensTo Defraud The American Dream#NoDACAdeal #AmericaFirst Clint Eastwood was mocked forhis 2012 RNC speech, yet the new#ObamaPainting confirms ObamaIS nothing but an empty chair.CLINT EASTWOOD IS A GENIUS"
2464,0.0,1.0,0.89817417,TRUMP: PENTAGON WILL BUILD WALL!Trump says he could use the MILITARY to build his wall if Congress won't fund it through Homeland Security's budget #BuildThatWall #BuildTheWall
2468,0.0,1.0,0.8289405,Please advise where I can go to sign the petition to stop your petition.#ApproveJudgeKavanaugh #MAGA #AmericaFirst #NoDACA #AmericansB4Illegals #LimitedAbortion
2469,0.0,1.0,0.5668626,@user I asked somebody for this hoe and they gave it to me you finna piss me off bitch gtf out my mentions
2470,0.0,1.0,0.7918595,@user Lesson in Libtardology: bring ILLEGALS w/u to vote@realDonaldTrump@tedcruzWhere are we at regarding @user ALL Polling stations?!#KAG#NoDACA#NOAmnesty #DeportThemAll
2472,0.0,1.0,0.8334927,@user And here we go with him making himself look like an idiot.#2Amendment #BuildThatWall #DeportThemAll #CivilWar #DeclassifyItAll
2475,1.0,0.0,4.9932234e-05,Oh ffs NO MORE MIGRANTS GO HOME
2476,0.0,1.0,0.8059332,"Bitch wtf is that noise, are the bugs making noise already too??? like go back to sleep you assholes"
2481,1.0,0.0,0.0021245931,@user @user dumb fag ass prick cunt bitch
2484,1.0,0.0,0.013810053,@user @user They broke into our country. We dont want them here. #SendThemBack
2485,0.0,1.0,0.9043932,@user @user @user @user @user Allison mack. She explained how it works at the border. #BuildThatWall #WalkAway. #whatmsmwonttellyou
2486,1.0,0.0,0.020302193,"@user In the choir, whores and liars, scumbags in the dirt bitch"
2487,0.0,1.0,0.94853485,"Firing is not enough, public needs prison time for these traitors @user @user #BuildTheWall #LockHerUp #BoycottNike #BoycottNFL #EndDACA now"
2488,1.0,0.0,7.3584604e-05,@user @user Throw them the hell out! #IllegalAliens
2491,0.0,1.0,0.58015794,Yes he should for life @user @user #BuildTheWall #LockHerUp #BoycottNike #BoycottNFL #EndDACA now
2492,1.0,0.0,0.012460246,This Bitch Need To Go Back To Eating Whoever Dick She Eating Hitting Me Up Tryna Be Friends @user Your Friend Is Wildin Lmaoooo
2494,0.0,1.0,0.9519579,Yes @user please resign. You are not representing the interests of the Republican Party. #MAGA @user #BuildThatWall
2495,0.0,1.0,0.7429818,@user @user Dont F*ck up What we Voted For - We See You. #MandatoryEVerify #EndRepublicanCheapLabor #EndBirthRightCitizenship #BuildTheWall #EndChainMigration #FixEntryExit #NoDACA
2496,1.0,0.0,0.35959926,@user Bitch who is u talking to that's my brother been since we was younger bitch u better find u something to do lame ass hoe
2497,1.0,0.0,3.5808534e-05,Get out of the way #Libtards #NoRefugees No #IllegalAliens#SaveTheWest
2499,1.0,0.0,0.04206408,Even muslim children are pieces of shit. #deportthemall #nomuslimcanbetrusted #fuckislam!
2504,0.0,1.0,0.90789664,@user @user @user @user Lol.. your like talking to the wall my man Trump wants to put up!! #BuildThatWall #trumptrain #keepAmericagreat
2507,1.0,0.0,0.00015407207,I'm a happy bitch as long as I have the rainbond around and can drag hyunyoung whoever I want to.
2509,0.0,1.0,0.69594043,@user Unfortunately you're in a sticky size. :( My only problem is replacing my shoes has been a bitch
2510,0.0,1.0,0.97148895,@user @user @user a bot can dream! #Trumpbots #BuildThatWall 358
2514,1.0,0.0,0.027274191,FUCK @user   UGLY GOD A HOE  FLEXING LIKE YOU GOT IT BITCH I KNOW YO ASS IS BROKE
2516,0.0,1.0,0.60921067,"@user , this gives us insight as to how @user would act as president; disclosing top secret docs more regularly than Hillary did.He would be a danger.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter"
2521,1.0,0.0,0.040358003,"""Amusing as hell how France and Germany insist how wonderful these """"refugees"""" are, but demand that Hungary and Poland take them by the tens of thousands. If they were such a boon for Europe why would they ever want to give them away? #Hypocrisy #RefugeesNotWelcome #YouHaveToGoBack"""
2528,1.0,0.0,0.0056678057,DACA Illegal Thanks The U.S ! Threatens ICE online and post 21 pages of how to make Weapons ! End #DACA #SendThemHome #SundayMorning #RedNationRising #Trump #MAGA #Immigration via @user Michael Lynch
2531,0.0,1.0,0.51060736,@user Bitch I used sunscreen the whole day
2533,1.0,0.0,4.5681845e-05,"""How can Pelosi see """"the good"""" in MS-13 animals who mutilate & torture innocent people; while supporting late term abortion; ending the lives of innocent babies before they are born?VOTES?POWER?#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA"""
2536,0.0,1.0,0.9465266,LOL had to share! #IAmSpartacus #LiberalismIsAMentalDisorder #RedWaveRising2018 #BuildThatWall #KAG2018 #KAG2020 #KavanaughHearings
2538,1.0,0.0,0.0012405379,katara u dumb retarded cunt bitch he is an actual human being with actual feelings
2541,0.0,1.0,0.9007473,"Emotional manipulation is at the forefront of the migrant situation -- of course feel for the victims of violence in the Northern Triangle. The perpetrators know this and use it to their advantage for financial and selfish gain. Open borders, big business. #BuildThatWall"
2542,1.0,0.0,0.0013596526,Wake up #America! ! We are currently giving our #Country away!! We cannot sustain this and still try to #Help the #World. .. #Stopillegalimmigration #SundayMorning
2543,0.0,1.0,0.9604112,BITCH. They ship TODAY if you order before 1pm + they have Afterpay and free samples. UP UR GAME HOES
2545,1.0,0.0,0.112415604,Fed up with this crap! #DeportThemAll
2547,0.0,1.0,0.94672626,"@user #BuildThatWall Ryan, McConnell try to coax Trump away from shutdown using props and flattery"
2549,1.0,0.0,0.21140756,FINE ASS BITCH. CUTE ASS HOE. YOU A FUCKING BADDIE BITCH. I FUCKING LOVE YOUUUUU
2551,0.0,1.0,0.89133304,"You ""love"" her but soon as she makes you mad she's a ""a dumb bitch"" or a ""ghetto ass hoe"" smh"
2553,1.0,0.0,0.0005420137,#stopimmigration#banislam#Merkelmussweg #FuckEUNot far right but Damn right !
2554,0.0,1.0,0.8512821,"Some will take the hint and leave. Others willl force you to exchange numbers/social media @ or you'll be a ""dirty foot hoe"" ""ugly bitch"""
2563,1.0,0.0,0.21930367,fun fact: this is a 1975 lyric and some local bitch tried saying this was about her & that I called her a whore in…
2564,0.0,1.0,0.9551952,"New Report: Government Gave DACA Protection to Thousands of Criminals @user @user #NoDACA #NoAmnesty#DeportThemAll #BuildTheWall #KeepAmericaSafeStop the deception, Stop the lies.#EnforceUSLaws"
2566,1.0,0.0,0.022352524,If Germans want rapefugees they can keep them. Poland will not accept a single rapefugee. Not even one!!! Poland remains proud and firm!
2570,0.0,1.0,0.9685119,"Amen!Finally, we have a @user puts #AmericansFirst & our #VeteransFirst, not a few really rich kneelers!#BuildThatWall @user @user @user @user @user @user @user #BoycottNike #Trump2020 #TrumpTrain #TrumpArmy #Trumpville #AmericaFirst"
2572,1.0,0.0,0.02515434,@user @user Naw bitch Ima talk every day until then hoe. Who the fuck your thought you was talkin…
2573,1.0,0.0,0.0010117688,"More insanity! I will continue to use the term illegal alien(s) because thats what they are. #IllegalAliens Who the hell do they think theyre offending, the illegal aliens? Who gives a ****? What about offending ME, an American Patriot. Asinine."
2574,0.0,1.0,0.9673296,17-year-old charged in killing of teenager in Annapolis linked to MS-13 #NoAmnesty #NoDACA #DeportThemAll @user @user these are not anomalies this is becoming the norm.Immigration reform does not entail giving a free pass!
2575,0.0,1.0,0.55306166,Bitch tf you tweeting and favoriting shit for ? You know ion fwy so CUT THE LAUGHS it ain't even about you hoe
2582,0.0,1.0,0.6607596,"You put your bitch on the shelf , Nigga I make my hoe bring the cab back"
2584,1.0,0.0,0.21929923,@user And there's a k*ke and a rapefugee overseeing the entire process. If anyone touches the 'wrong' ballot they're immediately met with a loud OY VEY!
2585,1.0,0.0,0.42999834,"American #homeowners, as you pay your #RealEstate #taxes, remember: youre forced to spend your #money to #school non-White, anti-White #IllegalAliens #UndocumentedImmigrants.Call:1 (866) 347-2423Or go online:"
2587,1.0,0.0,0.44972765,"@user @user @user @user Send them ALL back to their shitholes. They need to stay and make their own shitholes better instead of leeching off of us. No wonder Latin America is a third world shithole, except maybe the white majority countries Chile and Uruguay. #DeportThemAll #BuildTheWall #KAG"
2591,1.0,0.0,0.09740827,IT NEVER ENDS! #BuildTheWall #BuildThatWall !!!!!!!
2593,0.0,1.0,0.9576279,Watch @user broadcast: Real Conservatives @user #CloserNation #gopvets #codeofvets #BuildThatWall #BuildTheWall #WalkAway #PatriotsUnited
2595,1.0,0.0,0.28859532,"@user @user @user Children or not, send the back. If an illegal is arrested, bye!!!#PutThemOnTheBoatFirst#SendThemBack#SendThemAllBack#NoDaca#BuildTheWallNow#AmericaFirst#MAGA#LiberalismIsTheDisease"
2596,1.0,0.0,0.25088266,"Fuck those ultra liberal cunt rags on ""The View"". They should be careful of what they say. They're hateful bitches pushing tainted agendas."
2598,1.0,0.0,0.3239429,"bitches be mad I'm not pressed over them. sorry, wrong whore 😭"
2600,0.0,1.0,0.58100903,Not to sound like a corny ass bitch but like if I think about my friends too long my eyes begin to water like I LOVE you hoes.
2608,1.0,0.0,0.33907038,Fuck these hoes! can't no bitch do shit for you but give you a headache and tell you want to do & what not to do
2610,0.0,1.0,0.9292474,Here comes the results of socialism. To all Liberals who want communism; here comes your new roomies. #BuildThatWall
2614,0.0,1.0,0.9230077,"You Hoes ARE NOT Slim Thicc, You Just A Little Less Fat Compared 2 A Regular Size Fat Bitch!!!"
2619,0.0,1.0,0.81233025,@user @user You SUCK Freddy. Just sayin. #TrumpIsYourPresident #VoteRed #AmericaFirst #NoDACA #VoteDemsOut #WWG1WGA #MAGA #KAG #America #USA
2622,1.0,0.0,0.4240102,"And what is your message to our own CITIZENS, our veterans, our children and those living below the poverty line in California? #DeportThemAll #NoDACA"
2627,1.0,0.0,0.0975706,bitch you best know I'm gon' have a four loko keg (IF) i ever decide to get married for all my down ass hoes at the funcction 👏😤
2632,1.0,0.0,0.0008310591,@user Well ur my bitch u fucking whore
2633,1.0,0.0,0.023432788,Bitch where tf you been at hoe @user
2634,0.0,1.0,0.66982275,i need a bad bitch to rape me today.
2638,1.0,0.0,0.0019884186,"@user @user By god there is a lot of woman and children got off that boat eh,poor holiday makers paying good money to go on holiday to witness that #roundthemup #sendthemback"
2639,0.0,1.0,0.6838612,"Rep. Mo Brooks Drops a BOMB, Exposes How Blue-States Use Illegal Aliens to Gain More Congressional Seats - #illegalaliens #congressionalseats #crown"
2642,1.0,0.0,0.120183,that cross eyed junkie bitch a fuckin lying opp and she don't deserve my best friend like go get raped again or something
2643,1.0,0.0,0.009195275,"@user She is friend with an African? I bet she was and is still pro-rapefugee. Otherwise you aren't standing there with an African beside you. Sorry, but you wanted this. You are now afraid. I don't care for traitors like you, who did nothing when things could have changed. Bye bye."
2648,0.0,1.0,0.6552061,@user #BuildThatWall hurry up and get it finished. It's started but not completed. Thank God the National Guard will remain on the southern border with Border Patrol for another year per General Mattis.
2650,0.0,1.0,0.9211878,"@user Help confirm a ""Pro-Wall Judge""Confirm Kavanaugh to #SCOTUS Now!Call 202-224-3121Help #BuildThatWall at #RETWEET to Trigger @user like @user & @user & @user #FarmBill #WednesdayWisdom"
2651,1.0,0.0,0.30033568,Hey Bitch stop quoting Jimmy Tatro you fake ass bitch hoe
2652,1.0,0.0,0.04352984,This is ridiculous! #BuildTheDamnWall NOW AND THROW THIS POS over it when your done! #DeportThemAll
2653,1.0,0.0,0.46442574,@user Especially CA!?! Please!!!!!! #ICE #USCitizensOnlyVOTE#Illegals met with #ICEAgents & arrested & deported permanently!?! #BuildTheDamnWall #NoDACA #NoDEMS New Ppl ONLY!?!
2659,1.0,0.0,0.4317111,"Soon I'm done fucking, bitch put your shoes on"
2664,1.0,0.0,0.05517232,@user Damn bitch.. you raised a spoiled whore!
2665,0.0,1.0,0.5597377,"I truly hope so, I do, I do, I do @user @user #LockThemUp #BuildTheWall #EndDACA #BoycottNFL #BoycottNike"
2666,1.0,0.0,0.0007841023,@user There goes the neighborhood! #SENDTHEMBACK
2667,1.0,0.0,0.26677835,u scared to rape a bitch? I cant relate
2669,0.0,1.0,0.7700414,Our beautiful FLOTUS strongly calls out NYT anonymous writer as sabotaging our country.#BuyFromInAndOut #InternetBillOfRights #DarkLeft #WalkAway #ReinstateRobynGritz #JimJordan4Speaker #2A #DefundPP #BuildThatWall #NationalReciprocity #1A #FreeJulian #BoycottNFL
2670,1.0,0.0,0.47402233,#IllegalAliens no matter how you feel about immigration the fact is that illegal immigrant in Iowa murdered and American citizen! she is not the first it's sad but true! how many more? Who's next? I pray no one! now he gets free food and health care in prison! WE HAVE 2 STOP THIS
2672,1.0,0.0,0.03912524,@user @user @user youre not even confident enough to put your face online lmao respect your body you ugly ass bitch
2673,1.0,0.0,0.46730757,"#ChildSexTrafficking #IllegalAliens #ChildTrafficking #WakeUpAmerica THEY ARE HERE TO KILL OUR KIDS BECAUSE BUSH, CLINTON, OBAMA KILLED THEIR FAMILIES IN MIDDLE EAST! This war started in Tripoli WHEN THE MUSLIM PIRATES ATTACKED OUR NAVY SHIPS WAR 1812"
2676,1.0,0.0,0.0030244167,@user Bitch you seen my mf tweet hoe
2677,0.0,1.0,0.7157214,I heard that bitch stay on her shit. So you KNOW THE HOE LOYAL
2678,0.0,1.0,0.9617658,#BuildTheWallNow Before the Midterm elections @user @user @user @user #MAGA #MakeDCListen #NoAmnesty #NoDACAdeal #MandateEverify #EndChainMigration
2683,0.0,1.0,0.8056857,San Francisco Declared One of the 'Filthiest Slums' in the World. Data reveals the Californian city is dirtier than many third world nations including Obama's homeland Kenya. #MAGA #DeportThemAll #SCOTUS
